PID,PID,Region,SPID,Geo,Sum of Cost_per_box
P15,P15,Americas,SP01,Canada,12.41
P15,P15,Americas,SP01,USA,12.41
P15,P15,Americas,SP02,Canada,12.41
P15,P15,Americas,SP02,USA,12.41
P15,P15,Americas,SP04,Canada,12.41
P15,P15,Americas,SP04,USA,12.41
P15,P15,Americas,SP05,USA,12.41
P15,P15,Americas,SP06,Canada,12.41
P15,P15,Americas,SP06,USA,12.41
P15,P15,Americas,SP07,USA,12.41
P15,P15,Americas,SP08,USA,12.41
P15,P15,Americas,SP09,USA,12.41
P15,P15,Americas,SP10,USA,12.41
P15,P15,Americas,SP11,USA,12.41
P15,P15,Americas,SP13,Canada,12.41
P15,P15,Americas,SP14,USA,12.41
P15,P15,Americas,SP16,Canada,12.41
P15,P15,Americas,SP16,USA,12.41
P15,P15,Americas,SP18,Canada,12.41
P15,P15,Americas,SP18,USA,12.41
P15,P15,Americas,SP19,USA,12.41
P15,P15,Americas,SP24,USA,12.41
P15,P15,APAC,SP01,Australia,12.41
P15,P15,APAC,SP01,New Zealand,12.41
P15,P15,APAC,SP02,India,12.41
P15,P15,APAC,SP02,New Zealand,12.41
P15,P15,APAC,SP03,Australia,12.41
P15,P15,APAC,SP03,India,12.41
P15,P15,APAC,SP03,New Zealand,12.41
P15,P15,APAC,SP04,India,12.41
P15,P15,APAC,SP04,New Zealand,12.41
P15,P15,APAC,SP05,New Zealand,12.41
P15,P15,APAC,SP06,Australia,12.41
P15,P15,APAC,SP06,India,12.41
P15,P15,APAC,SP06,New Zealand,12.41
P15,P15,APAC,SP07,Australia,12.41
P15,P15,APAC,SP07,India,12.41
P15,P15,APAC,SP07,New Zealand,12.41
P15,P15,APAC,SP08,Australia,12.41
P15,P15,APAC,SP09,India,12.41
P15,P15,APAC,SP09,New Zealand,12.41
P15,P15,APAC,SP10,Australia,12.41
P15,P15,APAC,SP10,India,12.41
P15,P15,APAC,SP11,Australia,12.41
P15,P15,APAC,SP11,India,12.41
P15,P15,APAC,SP11,New Zealand,12.41
P15,P15,APAC,SP12,India,12.41
P15,P15,APAC,SP12,New Zealand,12.41
P15,P15,APAC,SP13,Australia,12.41
P15,P15,APAC,SP13,India,12.41
P15,P15,APAC,SP13,New Zealand,12.41
P15,P15,APAC,SP14,Australia,12.41
P15,P15,APAC,SP15,Australia,12.41
P15,P15,APAC,SP16,Australia,12.41
P15,P15,APAC,SP16,India,12.41
P15,P15,APAC,SP17,Australia,12.41
P15,P15,APAC,SP17,India,12.41
P15,P15,APAC,SP17,New Zealand,12.41
P15,P15,APAC,SP18,Australia,12.41
P15,P15,APAC,SP18,India,12.41
P15,P15,APAC,SP19,Australia,12.41
P15,P15,APAC,SP19,India,12.41
P15,P15,APAC,SP20,India,12.41
P15,P15,APAC,SP21,Australia,12.41
P15,P15,APAC,SP22,India,12.41
P15,P15,APAC,SP23,India,12.41
P15,P15,APAC,SP25,Australia,12.41
P15,P15,APAC,SP25,New Zealand,12.41
P15,P15,Europe,SP01,UK,12.41
P15,P15,Europe,SP02,UK,12.41
P15,P15,Europe,SP03,UK,12.41
P15,P15,Europe,SP04,UK,12.41
P15,P15,Europe,SP05,UK,12.41
P15,P15,Europe,SP06,UK,12.41
P15,P15,Europe,SP07,UK,12.41
P15,P15,Europe,SP08,UK,12.41
P15,P15,Europe,SP10,UK,12.41
P15,P15,Europe,SP11,UK,12.41
P15,P15,Europe,SP12,UK,12.41
P15,P15,Europe,SP13,UK,12.41
P15,P15,Europe,SP14,UK,12.41
P15,P15,Europe,SP15,UK,12.41
P15,P15,Europe,SP16,UK,12.41
P15,P15,Europe,SP17,UK,12.41
P15,P15,Europe,SP18,UK,12.41
P15,P15,Europe,SP19,UK,12.41
P15,P15,Europe,SP21,UK,12.41
P15,P15,Europe,SP22,UK,12.41
P15,P15,Europe,SP23,UK,12.41
P15,P15,Europe,SP24,UK,12.41
P13,P13,Americas,SP01,Canada,10.51
P13,P13,Americas,SP01,USA,10.51
P13,P13,Americas,SP02,Canada,10.51
P13,P13,Americas,SP02,USA,10.51
P13,P13,Americas,SP03,Canada,10.51
P13,P13,Americas,SP03,USA,10.51
P13,P13,Americas,SP04,Canada,10.51
P13,P13,Americas,SP04,USA,10.51
P13,P13,Americas,SP05,Canada,10.51
P13,P13,Americas,SP05,USA,10.51
P13,P13,Americas,SP06,Canada,10.51
P13,P13,Americas,SP06,USA,10.51
P13,P13,Americas,SP07,Canada,10.51
P13,P13,Americas,SP07,USA,10.51
P13,P13,Americas,SP08,Canada,10.51
P13,P13,Americas,SP08,USA,10.51
P13,P13,Americas,SP09,Canada,10.51
P13,P13,Americas,SP09,USA,10.51
P13,P13,Americas,SP10,Canada,10.51
P13,P13,Americas,SP10,USA,10.51
P13,P13,Americas,SP11,Canada,10.51
P13,P13,Americas,SP11,USA,10.51
P13,P13,Americas,SP12,Canada,10.51
P13,P13,Americas,SP12,USA,10.51
P13,P13,Americas,SP13,Canada,10.51
P13,P13,Americas,SP13,USA,10.51
P13,P13,Americas,SP15,USA,10.51
P13,P13,Americas,SP16,Canada,10.51
P13,P13,Americas,SP16,USA,10.51
P13,P13,Americas,SP17,Canada,10.51
P13,P13,Americas,SP17,USA,10.51
P13,P13,Americas,SP18,Canada,10.51
P13,P13,Americas,SP18,USA,10.51
P13,P13,Americas,SP19,Canada,10.51
P13,P13,Americas,SP19,USA,10.51
P13,P13,Americas,SP20,USA,10.51
P13,P13,Americas,SP21,USA,10.51
P13,P13,Americas,SP22,Canada,10.51
P13,P13,Americas,SP22,USA,10.51
P13,P13,Americas,SP23,Canada,10.51
P13,P13,Americas,SP24,Canada,10.51
P13,P13,Americas,SP24,USA,10.51
P13,P13,Americas,SP25,Canada,10.51
P13,P13,Americas,SP25,USA,10.51
P13,P13,APAC,SP01,Australia,10.51
P13,P13,APAC,SP01,India,10.51
P13,P13,APAC,SP01,New Zealand,10.51
P13,P13,APAC,SP02,Australia,10.51
P13,P13,APAC,SP02,India,10.51
P13,P13,APAC,SP02,New Zealand,10.51
P13,P13,APAC,SP03,Australia,10.51
P13,P13,APAC,SP03,India,10.51
P13,P13,APAC,SP03,New Zealand,10.51
P13,P13,APAC,SP04,Australia,10.51
P13,P13,APAC,SP04,India,10.51
P13,P13,APAC,SP04,New Zealand,10.51
P13,P13,APAC,SP05,Australia,10.51
P13,P13,APAC,SP05,India,10.51
P13,P13,APAC,SP05,New Zealand,10.51
P13,P13,APAC,SP06,Australia,10.51
P13,P13,APAC,SP06,India,10.51
P13,P13,APAC,SP06,New Zealand,10.51
P13,P13,APAC,SP07,Australia,10.51
P13,P13,APAC,SP07,India,10.51
P13,P13,APAC,SP07,New Zealand,10.51
P13,P13,APAC,SP08,Australia,10.51
P13,P13,APAC,SP08,India,10.51
P13,P13,APAC,SP08,New Zealand,10.51
P13,P13,APAC,SP09,Australia,10.51
P13,P13,APAC,SP09,India,10.51
P13,P13,APAC,SP09,New Zealand,10.51
P13,P13,APAC,SP10,Australia,10.51
P13,P13,APAC,SP10,India,10.51
P13,P13,APAC,SP10,New Zealand,10.51
P13,P13,APAC,SP11,Australia,10.51
P13,P13,APAC,SP11,India,10.51
P13,P13,APAC,SP11,New Zealand,10.51
P13,P13,APAC,SP12,Australia,10.51
P13,P13,APAC,SP12,India,10.51
P13,P13,APAC,SP12,New Zealand,10.51
P13,P13,APAC,SP13,Australia,10.51
P13,P13,APAC,SP13,India,10.51
P13,P13,APAC,SP13,New Zealand,10.51
P13,P13,APAC,SP14,Australia,10.51
P13,P13,APAC,SP14,India,10.51
P13,P13,APAC,SP14,New Zealand,10.51
P13,P13,APAC,SP15,Australia,10.51
P13,P13,APAC,SP15,India,10.51
P13,P13,APAC,SP15,New Zealand,10.51
P13,P13,APAC,SP16,Australia,10.51
P13,P13,APAC,SP16,India,10.51
P13,P13,APAC,SP16,New Zealand,10.51
P13,P13,APAC,SP17,Australia,10.51
P13,P13,APAC,SP17,India,10.51
P13,P13,APAC,SP17,New Zealand,10.51
P13,P13,APAC,SP18,Australia,10.51
P13,P13,APAC,SP18,India,10.51
P13,P13,APAC,SP18,New Zealand,10.51
P13,P13,APAC,SP19,Australia,10.51
P13,P13,APAC,SP19,India,10.51
P13,P13,APAC,SP19,New Zealand,10.51
P13,P13,APAC,SP20,Australia,10.51
P13,P13,APAC,SP20,India,10.51
P13,P13,APAC,SP21,Australia,10.51
P13,P13,APAC,SP21,India,10.51
P13,P13,APAC,SP21,New Zealand,10.51
P13,P13,APAC,SP22,Australia,10.51
P13,P13,APAC,SP22,India,10.51
P13,P13,APAC,SP22,New Zealand,10.51
P13,P13,APAC,SP23,Australia,10.51
P13,P13,APAC,SP23,India,10.51
P13,P13,APAC,SP23,New Zealand,10.51
P13,P13,APAC,SP24,Australia,10.51
P13,P13,APAC,SP24,India,10.51
P13,P13,APAC,SP25,India,10.51
P13,P13,APAC,SP25,New Zealand,10.51
P13,P13,Europe,SP01,UK,10.51
P13,P13,Europe,SP02,UK,10.51
P13,P13,Europe,SP03,UK,10.51
P13,P13,Europe,SP04,UK,10.51
P13,P13,Europe,SP05,UK,10.51
P13,P13,Europe,SP06,UK,10.51
P13,P13,Europe,SP07,UK,10.51
P13,P13,Europe,SP08,UK,10.51
P13,P13,Europe,SP09,UK,10.51
P13,P13,Europe,SP10,UK,10.51
P13,P13,Europe,SP11,UK,10.51
P13,P13,Europe,SP12,UK,10.51
P13,P13,Europe,SP13,UK,10.51
P13,P13,Europe,SP15,UK,10.51
P13,P13,Europe,SP16,UK,10.51
P13,P13,Europe,SP17,UK,10.51
P13,P13,Europe,SP18,UK,10.51
P13,P13,Europe,SP19,UK,10.51
P13,P13,Europe,SP20,UK,10.51
P13,P13,Europe,SP21,UK,10.51
P13,P13,Europe,SP22,UK,10.51
P13,P13,Europe,SP23,UK,10.51
P13,P13,Europe,SP24,UK,10.51
P13,P13,Europe,SP25,UK,10.51
P11,P11,Americas,SP01,USA,10.23
P11,P11,Americas,SP02,Canada,10.23
P11,P11,Americas,SP02,USA,10.23
P11,P11,Americas,SP03,USA,10.23
P11,P11,Americas,SP04,Canada,10.23
P11,P11,Americas,SP04,USA,10.23
P11,P11,Americas,SP05,Canada,10.23
P11,P11,Americas,SP05,USA,10.23
P11,P11,Americas,SP06,USA,10.23
P11,P11,Americas,SP09,Canada,10.23
P11,P11,Americas,SP10,Canada,10.23
P11,P11,Americas,SP10,USA,10.23
P11,P11,Americas,SP11,USA,10.23
P11,P11,Americas,SP12,USA,10.23
P11,P11,Americas,SP15,USA,10.23
P11,P11,Americas,SP16,USA,10.23
P11,P11,Americas,SP17,Canada,10.23
P11,P11,Americas,SP17,USA,10.23
P11,P11,Americas,SP18,USA,10.23
P11,P11,Americas,SP19,Canada,10.23
P11,P11,Americas,SP19,USA,10.23
P11,P11,Americas,SP20,Canada,10.23
P11,P11,Americas,SP20,USA,10.23
P11,P11,Americas,SP21,USA,10.23
P11,P11,Americas,SP22,Canada,10.23
P11,P11,Americas,SP22,USA,10.23
P11,P11,APAC,SP01,Australia,10.23
P11,P11,APAC,SP01,India,10.23
P11,P11,APAC,SP02,Australia,10.23
P11,P11,APAC,SP02,India,10.23
P11,P11,APAC,SP03,Australia,10.23
P11,P11,APAC,SP03,India,10.23
P11,P11,APAC,SP03,New Zealand,10.23
P11,P11,APAC,SP04,Australia,10.23
P11,P11,APAC,SP04,India,10.23
P11,P11,APAC,SP05,India,10.23
P11,P11,APAC,SP06,Australia,10.23
P11,P11,APAC,SP06,India,10.23
P11,P11,APAC,SP06,New Zealand,10.23
P11,P11,APAC,SP07,Australia,10.23
P11,P11,APAC,SP07,New Zealand,10.23
P11,P11,APAC,SP08,India,10.23
P11,P11,APAC,SP08,New Zealand,10.23
P11,P11,APAC,SP09,Australia,10.23
P11,P11,APAC,SP09,India,10.23
P11,P11,APAC,SP09,New Zealand,10.23
P11,P11,APAC,SP10,Australia,10.23
P11,P11,APAC,SP10,India,10.23
P11,P11,APAC,SP11,India,10.23
P11,P11,APAC,SP13,Australia,10.23
P11,P11,APAC,SP13,India,10.23
P11,P11,APAC,SP15,India,10.23
P11,P11,APAC,SP16,Australia,10.23
P11,P11,APAC,SP16,India,10.23
P11,P11,APAC,SP16,New Zealand,10.23
P11,P11,APAC,SP17,Australia,10.23
P11,P11,APAC,SP17,India,10.23
P11,P11,APAC,SP17,New Zealand,10.23
P11,P11,APAC,SP18,Australia,10.23
P11,P11,APAC,SP18,India,10.23
P11,P11,APAC,SP18,New Zealand,10.23
P11,P11,APAC,SP19,Australia,10.23
P11,P11,APAC,SP19,India,10.23
P11,P11,APAC,SP19,New Zealand,10.23
P11,P11,APAC,SP20,New Zealand,10.23
P11,P11,APAC,SP21,Australia,10.23
P11,P11,APAC,SP21,India,10.23
P11,P11,APAC,SP22,Australia,10.23
P11,P11,APAC,SP22,India,10.23
P11,P11,APAC,SP23,Australia,10.23
P11,P11,APAC,SP23,India,10.23
P11,P11,APAC,SP23,New Zealand,10.23
P11,P11,APAC,SP25,India,10.23
P11,P11,APAC,SP25,New Zealand,10.23
P11,P11,Europe,SP01,UK,10.23
P11,P11,Europe,SP02,UK,10.23
P11,P11,Europe,SP03,UK,10.23
P11,P11,Europe,SP04,UK,10.23
P11,P11,Europe,SP06,UK,10.23
P11,P11,Europe,SP07,UK,10.23
P11,P11,Europe,SP08,UK,10.23
P11,P11,Europe,SP09,UK,10.23
P11,P11,Europe,SP10,UK,10.23
P11,P11,Europe,SP11,UK,10.23
P11,P11,Europe,SP12,UK,10.23
P11,P11,Europe,SP13,UK,10.23
P11,P11,Europe,SP14,UK,10.23
P11,P11,Europe,SP15,UK,10.23
P11,P11,Europe,SP16,UK,10.23
P11,P11,Europe,SP17,UK,10.23
P11,P11,Europe,SP18,UK,10.23
P11,P11,Europe,SP19,UK,10.23
P11,P11,Europe,SP20,UK,10.23
P11,P11,Europe,SP21,UK,10.23
P11,P11,Europe,SP22,UK,10.23
P11,P11,Europe,SP23,UK,10.23
P11,P11,Europe,SP24,UK,10.23
P07,P07,Americas,SP01,Canada,9.94
P07,P07,Americas,SP01,USA,9.94
P07,P07,Americas,SP02,Canada,9.94
P07,P07,Americas,SP02,USA,9.94
P07,P07,Americas,SP03,Canada,9.94
P07,P07,Americas,SP03,USA,9.94
P07,P07,Americas,SP04,Canada,9.94
P07,P07,Americas,SP04,USA,9.94
P07,P07,Americas,SP05,USA,9.94
P07,P07,Americas,SP06,Canada,9.94
P07,P07,Americas,SP06,USA,9.94
P07,P07,Americas,SP07,Canada,9.94
P07,P07,Americas,SP07,USA,9.94
P07,P07,Americas,SP08,Canada,9.94
P07,P07,Americas,SP08,USA,9.94
P07,P07,Americas,SP09,Canada,9.94
P07,P07,Americas,SP09,USA,9.94
P07,P07,Americas,SP10,Canada,9.94
P07,P07,Americas,SP10,USA,9.94
P07,P07,Americas,SP11,Canada,9.94
P07,P07,Americas,SP11,USA,9.94
P07,P07,Americas,SP12,USA,9.94
P07,P07,Americas,SP13,USA,9.94
P07,P07,Americas,SP14,Canada,9.94
P07,P07,Americas,SP14,USA,9.94
P07,P07,Americas,SP15,USA,9.94
P07,P07,Americas,SP16,Canada,9.94
P07,P07,Americas,SP16,USA,9.94
P07,P07,Americas,SP17,USA,9.94
P07,P07,Americas,SP18,USA,9.94
P07,P07,Americas,SP19,Canada,9.94
P07,P07,Americas,SP19,USA,9.94
P07,P07,Americas,SP20,USA,9.94
P07,P07,Americas,SP21,Canada,9.94
P07,P07,Americas,SP22,USA,9.94
P07,P07,Americas,SP23,USA,9.94
P07,P07,Americas,SP24,USA,9.94
P07,P07,Americas,SP25,Canada,9.94
P07,P07,Americas,SP25,USA,9.94
P07,P07,APAC,SP01,Australia,9.94
P07,P07,APAC,SP01,India,9.94
P07,P07,APAC,SP01,New Zealand,9.94
P07,P07,APAC,SP02,India,9.94
P07,P07,APAC,SP02,New Zealand,9.94
P07,P07,APAC,SP03,Australia,9.94
P07,P07,APAC,SP03,India,9.94
P07,P07,APAC,SP03,New Zealand,9.94
P07,P07,APAC,SP04,Australia,9.94
P07,P07,APAC,SP04,India,9.94
P07,P07,APAC,SP04,New Zealand,9.94
P07,P07,APAC,SP05,Australia,9.94
P07,P07,APAC,SP05,India,9.94
P07,P07,APAC,SP05,New Zealand,9.94
P07,P07,APAC,SP06,Australia,9.94
P07,P07,APAC,SP06,India,9.94
P07,P07,APAC,SP06,New Zealand,9.94
P07,P07,APAC,SP07,Australia,9.94
P07,P07,APAC,SP07,India,9.94
P07,P07,APAC,SP07,New Zealand,9.94
P07,P07,APAC,SP08,Australia,9.94
P07,P07,APAC,SP08,India,9.94
P07,P07,APAC,SP08,New Zealand,9.94
P07,P07,APAC,SP09,Australia,9.94
P07,P07,APAC,SP09,India,9.94
P07,P07,APAC,SP09,New Zealand,9.94
P07,P07,APAC,SP10,Australia,9.94
P07,P07,APAC,SP10,India,9.94
P07,P07,APAC,SP10,New Zealand,9.94
P07,P07,APAC,SP11,Australia,9.94
P07,P07,APAC,SP11,India,9.94
P07,P07,APAC,SP11,New Zealand,9.94
P07,P07,APAC,SP12,Australia,9.94
P07,P07,APAC,SP12,India,9.94
P07,P07,APAC,SP12,New Zealand,9.94
P07,P07,APAC,SP13,Australia,9.94
P07,P07,APAC,SP13,India,9.94
P07,P07,APAC,SP13,New Zealand,9.94
P07,P07,APAC,SP14,Australia,9.94
P07,P07,APAC,SP14,India,9.94
P07,P07,APAC,SP15,India,9.94
P07,P07,APAC,SP15,New Zealand,9.94
P07,P07,APAC,SP16,Australia,9.94
P07,P07,APAC,SP16,India,9.94
P07,P07,APAC,SP17,Australia,9.94
P07,P07,APAC,SP17,India,9.94
P07,P07,APAC,SP17,New Zealand,9.94
P07,P07,APAC,SP18,Australia,9.94
P07,P07,APAC,SP18,India,9.94
P07,P07,APAC,SP18,New Zealand,9.94
P07,P07,APAC,SP19,Australia,9.94
P07,P07,APAC,SP19,India,9.94
P07,P07,APAC,SP20,Australia,9.94
P07,P07,APAC,SP20,India,9.94
P07,P07,APAC,SP21,Australia,9.94
P07,P07,APAC,SP21,India,9.94
P07,P07,APAC,SP21,New Zealand,9.94
P07,P07,APAC,SP22,Australia,9.94
P07,P07,APAC,SP22,India,9.94
P07,P07,APAC,SP22,New Zealand,9.94
P07,P07,APAC,SP23,Australia,9.94
P07,P07,APAC,SP23,India,9.94
P07,P07,APAC,SP23,New Zealand,9.94
P07,P07,APAC,SP24,Australia,9.94
P07,P07,APAC,SP25,Australia,9.94
P07,P07,APAC,SP25,India,9.94
P07,P07,APAC,SP25,New Zealand,9.94
P07,P07,Europe,SP01,UK,9.94
P07,P07,Europe,SP02,UK,9.94
P07,P07,Europe,SP03,UK,9.94
P07,P07,Europe,SP04,UK,9.94
P07,P07,Europe,SP05,UK,9.94
P07,P07,Europe,SP06,UK,9.94
P07,P07,Europe,SP07,UK,9.94
P07,P07,Europe,SP08,UK,9.94
P07,P07,Europe,SP09,UK,9.94
P07,P07,Europe,SP10,UK,9.94
P07,P07,Europe,SP11,UK,9.94
P07,P07,Europe,SP12,UK,9.94
P07,P07,Europe,SP13,UK,9.94
P07,P07,Europe,SP14,UK,9.94
P07,P07,Europe,SP15,UK,9.94
P07,P07,Europe,SP16,UK,9.94
P07,P07,Europe,SP17,UK,9.94
P07,P07,Europe,SP18,UK,9.94
P07,P07,Europe,SP19,UK,9.94
P07,P07,Europe,SP20,UK,9.94
P07,P07,Europe,SP21,UK,9.94
P07,P07,Europe,SP22,UK,9.94
P07,P07,Europe,SP23,UK,9.94
P07,P07,Europe,SP24,UK,9.94
P07,P07,Europe,SP25,UK,9.94
P16,P16,Americas,SP01,Canada,9.57
P16,P16,Americas,SP01,USA,9.57
P16,P16,Americas,SP02,Canada,9.57
P16,P16,Americas,SP02,USA,9.57
P16,P16,Americas,SP03,Canada,9.57
P16,P16,Americas,SP03,USA,9.57
P16,P16,Americas,SP04,USA,9.57
P16,P16,Americas,SP05,USA,9.57
P16,P16,Americas,SP06,Canada,9.57
P16,P16,Americas,SP06,USA,9.57
P16,P16,Americas,SP07,Canada,9.57
P16,P16,Americas,SP07,USA,9.57
P16,P16,Americas,SP08,USA,9.57
P16,P16,Americas,SP09,USA,9.57
P16,P16,Americas,SP10,Canada,9.57
P16,P16,Americas,SP10,USA,9.57
P16,P16,Americas,SP11,Canada,9.57
P16,P16,Americas,SP11,USA,9.57
P16,P16,Americas,SP12,Canada,9.57
P16,P16,Americas,SP12,USA,9.57
P16,P16,Americas,SP13,Canada,9.57
P16,P16,Americas,SP13,USA,9.57
P16,P16,Americas,SP14,Canada,9.57
P16,P16,Americas,SP14,USA,9.57
P16,P16,Americas,SP15,USA,9.57
P16,P16,Americas,SP16,Canada,9.57
P16,P16,Americas,SP16,USA,9.57
P16,P16,Americas,SP17,Canada,9.57
P16,P16,Americas,SP17,USA,9.57
P16,P16,Americas,SP18,USA,9.57
P16,P16,Americas,SP19,USA,9.57
