PID,PID,Geo,Sum of Cost_per_box,SPID,Sum of Amount
P01,P01,Australia,5.26,SP01,22707
P01,P01,Australia,5.26,SP02,31097.25
P01,P01,Australia,5.26,SP03,38724.75
P01,P01,Australia,5.26,SP05,9177.75
P01,P01,Australia,5.26,SP06,20711.25
P01,P01,Australia,5.26,SP07,37469.25
P01,P01,Australia,5.26,SP08,8016.75
P01,P01,Australia,5.26,SP09,21107.25
P01,P01,Australia,5.26,SP10,21339
P01,P01,Australia,5.26,SP12,15144.75
P01,P01,Australia,5.26,SP13,11223
P01,P01,Australia,5.26,SP14,8284.5
P01,P01,Australia,5.26,SP15,10104.75
P01,P01,Australia,5.26,SP16,8106.75
P01,P01,Australia,5.26,SP17,26010
P01,P01,Australia,5.26,SP18,37554.75
P01,P01,Australia,5.26,SP22,10602
P01,P01,Australia,5.26,SP23,24277.5
P01,P01,Australia,5.26,SP24,2119.5
P01,P01,Australia,5.26,SP25,5980.5
P01,P01,Canada,5.26,SP01,24669
P01,P01,Canada,5.26,SP02,24138
P01,P01,Canada,5.26,SP04,5404.5
P01,P01,Canada,5.26,SP06,16130.25
P01,P01,Canada,5.26,SP07,6540.75
P01,P01,Canada,5.26,SP08,6268.5
P01,P01,Canada,5.26,SP09,11130.75
P01,P01,Canada,5.26,SP11,2758.5
P01,P01,Canada,5.26,SP13,1676.25
P01,P01,Canada,5.26,SP14,2835
P01,P01,Canada,5.26,SP16,17883
P01,P01,Canada,5.26,SP19,10728
P01,P01,Canada,5.26,SP21,10145.25
P01,P01,Canada,5.26,SP23,2925
P01,P01,Canada,5.26,SP25,4034.25
P01,P01,India,5.26,SP01,35541
P01,P01,India,5.26,SP02,59181.75
P01,P01,India,5.26,SP03,11193.75
P01,P01,India,5.26,SP04,2119.5
P01,P01,India,5.26,SP06,51846.75
P01,P01,India,5.26,SP07,16821
P01,P01,India,5.26,SP08,46689.75
P01,P01,India,5.26,SP09,37361.25
P01,P01,India,5.26,SP10,17365.5
P01,P01,India,5.26,SP11,17617.5
P01,P01,India,5.26,SP12,18303.75
P01,P01,India,5.26,SP13,49194
P01,P01,India,5.26,SP14,10626.75
P01,P01,India,5.26,SP15,14523.75
P01,P01,India,5.26,SP16,16238.25
P01,P01,India,5.26,SP17,17354.25
P01,P01,India,5.26,SP18,18200.25
P01,P01,India,5.26,SP19,32787
P01,P01,India,5.26,SP20,2805.75
P01,P01,India,5.26,SP21,8802
P01,P01,India,5.26,SP22,24943.5
P01,P01,India,5.26,SP23,8831.25
P01,P01,India,5.26,SP24,15709.5
P01,P01,India,5.26,SP25,17079.75
P01,P01,New Zealand,5.26,SP01,31972.5
P01,P01,New Zealand,5.26,SP02,4497.75
P01,P01,New Zealand,5.26,SP03,10316.25
P01,P01,New Zealand,5.26,SP04,18760.5
P01,P01,New Zealand,5.26,SP05,13477.5
P01,P01,New Zealand,5.26,SP07,10912.5
P01,P01,New Zealand,5.26,SP08,9843.75
P01,P01,New Zealand,5.26,SP09,12051
P01,P01,New Zealand,5.26,SP10,18891
P01,P01,New Zealand,5.26,SP12,18128.25
P01,P01,New Zealand,5.26,SP13,9463.5
P01,P01,New Zealand,5.26,SP15,6941.25
P01,P01,New Zealand,5.26,SP16,13455
P01,P01,New Zealand,5.26,SP17,2376
P01,P01,New Zealand,5.26,SP18,23112
P01,P01,New Zealand,5.26,SP19,17635.5
P01,P01,New Zealand,5.26,SP21,26786.25
P01,P01,New Zealand,5.26,SP22,8851.5
P01,P01,New Zealand,5.26,SP23,11144.25
P01,P01,New Zealand,5.26,SP24,13558.5
P01,P01,New Zealand,5.26,SP25,27724.5
P01,P01,UK,5.26,SP01,55041.75
P01,P01,UK,5.26,SP02,20443.5
P01,P01,UK,5.26,SP03,38972.25
P01,P01,UK,5.26,SP04,18024.75
P01,P01,UK,5.26,SP05,16841.25
P01,P01,UK,5.26,SP06,26534.25
P01,P01,UK,5.26,SP07,3798
P01,P01,UK,5.26,SP08,36751.5
P01,P01,UK,5.26,SP09,16083
P01,P01,UK,5.26,SP10,36668.25
P01,P01,UK,5.26,SP12,21237.75
P01,P01,UK,5.26,SP13,16593.75
P01,P01,UK,5.26,SP14,17219.25
P01,P01,UK,5.26,SP15,7827.75
P01,P01,UK,5.26,SP16,6401.25
P01,P01,UK,5.26,SP17,23107.5
P01,P01,UK,5.26,SP18,61776
P01,P01,UK,5.26,SP19,13113
P01,P01,UK,5.26,SP20,1370.25
P01,P01,UK,5.26,SP21,40488.75
P01,P01,UK,5.26,SP22,34368.75
P01,P01,UK,5.26,SP23,1149.75
P01,P01,UK,5.26,SP24,1851.75
P01,P01,UK,5.26,SP25,3021.75
P01,P01,USA,5.26,SP01,13466.25
P01,P01,USA,5.26,SP02,21285
P01,P01,USA,5.26,SP03,16499.25
P01,P01,USA,5.26,SP05,9290.25
P01,P01,USA,5.26,SP06,16706.25
P01,P01,USA,5.26,SP07,33536.25
P01,P01,USA,5.26,SP08,12782.25
P01,P01,USA,5.26,SP09,15711.75
P01,P01,USA,5.26,SP10,6727.5
P01,P01,USA,5.26,SP11,43242.75
P01,P01,USA,5.26,SP12,21948.75
P01,P01,USA,5.26,SP13,3870
P01,P01,USA,5.26,SP14,9405
P01,P01,USA,5.26,SP16,533.25
P01,P01,USA,5.26,SP17,18450
P01,P01,USA,5.26,SP18,38499.75
P01,P01,USA,5.26,SP19,19307.25
P01,P01,USA,5.26,SP20,12872.25
P01,P01,USA,5.26,SP21,9798.75
P01,P01,USA,5.26,SP22,55701
P01,P01,USA,5.26,SP23,15783.75
P01,P01,USA,5.26,SP24,1095.75
P02,P02,Australia,7.48,SP01,7904.25
P02,P02,Australia,7.48,SP03,5753.25
P02,P02,Australia,7.48,SP04,2493
P02,P02,Australia,7.48,SP07,72
P02,P02,Australia,7.48,SP08,13000.5
P02,P02,Australia,7.48,SP10,8124.75
P02,P02,Australia,7.48,SP13,6781.5
P02,P02,Australia,7.48,SP15,3179.25
P02,P02,Australia,7.48,SP16,13666.5
P02,P02,Australia,7.48,SP20,3696.75
P02,P02,Australia,7.48,SP21,12305.25
P02,P02,Australia,7.48,SP22,227.25
P02,P02,Australia,7.48,SP23,2913.75
P02,P02,Canada,7.48,SP11,3348
P02,P02,Canada,7.48,SP16,7384.5
P02,P02,Canada,7.48,SP17,949.5
P02,P02,Canada,7.48,SP18,6563.25
P02,P02,Canada,7.48,SP22,3289.5
P02,P02,India,7.48,SP01,15003
P02,P02,India,7.48,SP03,4554
P02,P02,India,7.48,SP06,3728.25
P02,P02,India,7.48,SP07,12669.75
P02,P02,India,7.48,SP08,4871.25
P02,P02,India,7.48,SP10,4938.75
P02,P02,India,7.48,SP11,6048
P02,P02,India,7.48,SP12,13394.25
P02,P02,India,7.48,SP13,7857
P02,P02,India,7.48,SP15,14202
P02,P02,India,7.48,SP17,8410.5
P02,P02,India,7.48,SP18,2925
P02,P02,India,7.48,SP20,4677.75
P02,P02,India,7.48,SP23,1111.5
P02,P02,India,7.48,SP25,5550.75
P02,P02,New Zealand,7.48,SP01,7348.5
P02,P02,New Zealand,7.48,SP02,5044.5
P02,P02,New Zealand,7.48,SP03,2844
P02,P02,New Zealand,7.48,SP06,6115.5
P02,P02,New Zealand,7.48,SP08,15687
P02,P02,New Zealand,7.48,SP18,587.25
P02,P02,New Zealand,7.48,SP21,1712.25
P02,P02,New Zealand,7.48,SP22,1323
P02,P02,New Zealand,7.48,SP23,2002.5
P02,P02,UK,7.48,SP01,5460.75
P02,P02,UK,7.48,SP07,7179.75
P02,P02,UK,7.48,SP08,8257.5
P02,P02,UK,7.48,SP11,294.75
P02,P02,UK,7.48,SP13,1149.75
P02,P02,UK,7.48,SP16,10786.5
P02,P02,UK,7.48,SP17,6975
P02,P02,UK,7.48,SP18,8718.75
P02,P02,UK,7.48,SP22,16524
P02,P02,UK,7.48,SP24,3613.5
P02,P02,UK,7.48,SP25,6180.75
P02,P02,USA,7.48,SP01,11130.75
P02,P02,USA,7.48,SP02,2344.5
P02,P02,USA,7.48,SP03,1489.5
P02,P02,USA,7.48,SP04,9195.75
P02,P02,USA,7.48,SP06,5395.5
P02,P02,USA,7.48,SP07,2891.25
P02,P02,USA,7.48,SP08,1575
P02,P02,USA,7.48,SP09,9234
P02,P02,USA,7.48,SP13,3327.75
P02,P02,USA,7.48,SP18,3453.75
P02,P02,USA,7.48,SP19,1080
P03,P03,Australia,5.15,SP01,10316.25
P03,P03,Australia,5.15,SP03,6837.75
P03,P03,Australia,5.15,SP06,3735
P03,P03,Australia,5.15,SP07,19833.75
P03,P03,Australia,5.15,SP08,10836
P03,P03,Australia,5.15,SP09,938.25
P03,P03,Australia,5.15,SP10,22061.25
P03,P03,Australia,5.15,SP12,2504.25
P03,P03,Australia,5.15,SP13,8844.75
P03,P03,Australia,5.15,SP15,14994
P03,P03,Australia,5.15,SP22,5523.75
P03,P03,Australia,5.15,SP25,7344
P03,P03,Canada,5.15,SP21,8235
P03,P03,India,5.15,SP01,429.75
P03,P03,India,5.15,SP03,4122
P03,P03,India,5.15,SP05,18042.75
P03,P03,India,5.15,SP07,20866.5
P03,P03,India,5.15,SP08,15342.75
P03,P03,India,5.15,SP10,16593.75
P03,P03,India,5.15,SP13,27783
P03,P03,India,5.15,SP14,6729.75
P03,P03,India,5.15,SP18,2243.25
P03,P03,India,5.15,SP21,7607.25
P03,P03,India,5.15,SP25,9058.5
P03,P03,New Zealand,5.15,SP01,21377.25
P03,P03,New Zealand,5.15,SP02,7056
P03,P03,New Zealand,5.15,SP07,7364.25
P03,P03,New Zealand,5.15,SP16,6750
P03,P03,New Zealand,5.15,SP17,10136.25
P03,P03,New Zealand,5.15,SP20,1752.75
P03,P03,New Zealand,5.15,SP22,6813
P03,P03,UK,5.15,SP01,16445.25
P03,P03,UK,5.15,SP02,5118.75
P03,P03,UK,5.15,SP03,21557.25
P03,P03,UK,5.15,SP04,12100.5
P03,P03,UK,5.15,SP05,5361.75
P03,P03,UK,5.15,SP06,4612.5
P03,P03,UK,5.15,SP07,7305.75
P03,P03,UK,5.15,SP08,6439.5
P03,P03,UK,5.15,SP13,20443.5
P03,P03,UK,5.15,SP14,5256
P03,P03,UK,5.15,SP15,14746.5
P03,P03,UK,5.15,SP16,1885.5
P03,P03,UK,5.15,SP18,11542.5
P03,P03,UK,5.15,SP19,2873.25
P03,P03,UK,5.15,SP22,10262.25
P03,P03,USA,5.15,SP01,2686.5
P03,P03,USA,5.15,SP02,6504.75
P03,P03,USA,5.15,SP03,6313.5
P03,P03,USA,5.15,SP05,13830.75
P03,P03,USA,5.15,SP07,25373.25
P03,P03,USA,5.15,SP08,9677.25
P03,P03,USA,5.15,SP18,12555
P03,P03,USA,5.15,SP19,26268.75
P03,P03,USA,5.15,SP20,6612.75
P03,P03,USA,5.15,SP23,8948.25
P03,P03,USA,5.15,SP24,1824.75
P03,P03,USA,5.15,SP25,940.5
P04,P04,Australia,3.85,SP01,37386
P04,P04,Australia,3.85,SP02,30773.25
P04,P04,Australia,3.85,SP03,18303.75
P04,P04,Australia,3.85,SP04,37239.75
P04,P04,Australia,3.85,SP05,13520.25
P04,P04,Australia,3.85,SP06,58083.75
P04,P04,Australia,3.85,SP07,37066.5
P04,P04,Australia,3.85,SP08,12854.25
P04,P04,Australia,3.85,SP09,26187.75
P04,P04,Australia,3.85,SP10,9774
P04,P04,Australia,3.85,SP11,17948.25
P04,P04,Australia,3.85,SP13,37318.5
P04,P04,Australia,3.85,SP14,7238.25
P04,P04,Australia,3.85,SP15,25067.25
P04,P04,Australia,3.85,SP16,14382
P04,P04,Australia,3.85,SP17,12438
P04,P04,Australia,3.85,SP18,11423.25
P04,P04,Australia,3.85,SP21,22648.5
P04,P04,Australia,3.85,SP22,13268.25
P04,P04,Australia,3.85,SP23,2421
P04,P04,Australia,3.85,SP24,15626.25
P04,P04,Australia,3.85,SP25,13693.5
P04,P04,Canada,3.85,SP01,36567
P04,P04,Canada,3.85,SP02,29002.5
P04,P04,Canada,3.85,SP03,12021.75
P04,P04,Canada,3.85,SP04,6653.25
P04,P04,Canada,3.85,SP06,22878
P04,P04,Canada,3.85,SP07,35048.25
P04,P04,Canada,3.85,SP08,2974.5
P04,P04,Canada,3.85,SP09,33270.75
P04,P04,Canada,3.85,SP10,12717
P04,P04,Canada,3.85,SP11,2540.25
P04,P04,Canada,3.85,SP12,8304.75
P04,P04,Canada,3.85,SP13,6860.25
P04,P04,Canada,3.85,SP14,4527
P04,P04,Canada,3.85,SP17,13119.75
P04,P04,Canada,3.85,SP18,618.75
P04,P04,Canada,3.85,SP19,459
P04,P04,Canada,3.85,SP20,9243
P04,P04,Canada,3.85,SP21,3723.75
P04,P04,Canada,3.85,SP23,22234.5
P04,P04,India,3.85,SP01,67383
P04,P04,India,3.85,SP02,36049.5
P04,P04,India,3.85,SP03,53172
P04,P04,India,3.85,SP04,10930.5
P04,P04,India,3.85,SP05,20783.25
P04,P04,India,3.85,SP06,19440
P04,P04,India,3.85,SP07,62948.25
P04,P04,India,3.85,SP08,47407.5
P04,P04,India,3.85,SP09,51736.5
P04,P04,India,3.85,SP10,40628.25
P04,P04,India,3.85,SP11,38180.25
P04,P04,India,3.85,SP12,28291.5
P04,P04,India,3.85,SP13,25123.5
P04,P04,India,3.85,SP14,4135.5
P04,P04,India,3.85,SP15,17496
P04,P04,India,3.85,SP16,31592.25
P04,P04,India,3.85,SP17,23895
P04,P04,India,3.85,SP18,25971.75
P04,P04,India,3.85,SP19,48163.5
P04,P04,India,3.85,SP20,2821.5
P04,P04,India,3.85,SP21,11457
P04,P04,India,3.85,SP22,40567.5
P04,P04,India,3.85,SP23,19287
P04,P04,India,3.85,SP24,4252.5
P04,P04,India,3.85,SP25,8327.25
P04,P04,New Zealand,3.85,SP01,16125.75
P04,P04,New Zealand,3.85,SP02,23802.75
P04,P04,New Zealand,3.85,SP03,29983.5
P04,P04,New Zealand,3.85,SP04,11270.25
P04,P04,New Zealand,3.85,SP05,20162.25
P04,P04,New Zealand,3.85,SP06,24565.5
P04,P04,New Zealand,3.85,SP07,17381.25
P04,P04,New Zealand,3.85,SP08,26577
P04,P04,New Zealand,3.85,SP09,36294.75
P04,P04,New Zealand,3.85,SP10,22911.75
P04,P04,New Zealand,3.85,SP11,1471.5
P04,P04,New Zealand,3.85,SP12,31954.5
P04,P04,New Zealand,3.85,SP13,24653.25
P04,P04,New Zealand,3.85,SP15,4313.25
P04,P04,New Zealand,3.85,SP16,11270.25
P04,P04,New Zealand,3.85,SP17,28419.75
P04,P04,New Zealand,3.85,SP18,29063.25
P04,P04,New Zealand,3.85,SP19,38304
P04,P04,New Zealand,3.85,SP22,27051.75
P04,P04,New Zealand,3.85,SP23,12480.75
P04,P04,UK,3.85,SP01,82237.5
P04,P04,UK,3.85,SP02,21966.75
P04,P04,UK,3.85,SP03,31925.25
P04,P04,UK,3.85,SP04,16582.5
P04,P04,UK,3.85,SP05,7949.25
P04,P04,UK,3.85,SP06,57114
P04,P04,UK,3.85,SP07,85209.75
P04,P04,UK,3.85,SP08,49702.5
P04,P04,UK,3.85,SP09,42918.75
P04,P04,UK,3.85,SP10,42894
P04,P04,UK,3.85,SP11,53743.5
P04,P04,UK,3.85,SP12,9258.75
P04,P04,UK,3.85,SP13,9463.5
P04,P04,UK,3.85,SP14,16438.5
P04,P04,UK,3.85,SP15,12271.5
P04,P04,UK,3.85,SP16,23724
P04,P04,UK,3.85,SP17,24720.75
P04,P04,UK,3.85,SP18,28813.5
P04,P04,UK,3.85,SP19,30384
P04,P04,UK,3.85,SP20,11639.25
P04,P04,UK,3.85,SP21,28752.75
P04,P04,UK,3.85,SP22,22558.5
P04,P04,UK,3.85,SP23,22815
P04,P04,UK,3.85,SP24,18279
P04,P04,UK,3.85,SP25,6851.25
P04,P04,USA,3.85,SP01,33232.5
P04,P04,USA,3.85,SP02,15228
P04,P04,USA,3.85,SP03,26610.75
P04,P04,USA,3.85,SP04,44716.5
P04,P04,USA,3.85,SP05,41910.75
P04,P04,USA,3.85,SP06,54504
P04,P04,USA,3.85,SP07,2733.75
P04,P04,USA,3.85,SP08,17572.5
P04,P04,USA,3.85,SP09,48789
P04,P04,USA,3.85,SP10,45227.25
P04,P04,USA,3.85,SP11,22817.25
P04,P04,USA,3.85,SP12,22648.5
P04,P04,USA,3.85,SP13,35577
P04,P04,USA,3.85,SP14,4326.75
P04,P04,USA,3.85,SP15,7346.25
P04,P04,USA,3.85,SP16,26484.75
P04,P04,USA,3.85,SP17,21723.75
P04,P04,USA,3.85,SP18,23010.75
P04,P04,USA,3.85,SP19,26239.5
P04,P04,USA,3.85,SP20,11196
P04,P04,USA,3.85,SP21,31425.75
P04,P04,USA,3.85,SP22,31848.75
P04,P04,USA,3.85,SP23,7879.5
P04,P04,USA,3.85,SP24,5879.25
P04,P04,USA,3.85,SP25,432
P05,P05,Australia,5.72,SP01,38812.5
P05,P05,Australia,5.72,SP02,31711.5
P05,P05,Australia,5.72,SP03,11999.25
P05,P05,Australia,5.72,SP04,14514.75
P05,P05,Australia,5.72,SP05,37631.25
P05,P05,Australia,5.72,SP06,38454.75
P05,P05,Australia,5.72,SP07,34220.25
P05,P05,Australia,5.72,SP08,14982.75
P05,P05,Australia,5.72,SP09,26275.5
P05,P05,Australia,5.72,SP10,12165.75
P05,P05,Australia,5.72,SP11,11243.25
P05,P05,Australia,5.72,SP12,14942.25
P05,P05,Australia,5.72,SP13,8073
P05,P05,Australia,5.72,SP15,1440
P05,P05,Australia,5.72,SP16,5251.5
P05,P05,Australia,5.72,SP17,13477.5
P05,P05,Australia,5.72,SP18,24462
P05,P05,Australia,5.72,SP19,17097.75
P05,P05,Australia,5.72,SP21,44750.25
P05,P05,Australia,5.72,SP22,11106
P05,P05,Australia,5.72,SP23,9211.5
P05,P05,Australia,5.72,SP24,12062.25
P05,P05,Australia,5.72,SP25,12354.75
P05,P05,Canada,5.72,SP01,10804.5
P05,P05,Canada,5.72,SP02,5087.25
P05,P05,Canada,5.72,SP04,11205
P05,P05,Canada,5.72,SP07,6275.25
P05,P05,Canada,5.72,SP08,7481.25
P05,P05,Canada,5.72,SP09,16002
P05,P05,Canada,5.72,SP11,5517
P05,P05,Canada,5.72,SP12,5976
P05,P05,Canada,5.72,SP13,4567.5
P05,P05,Canada,5.72,SP15,1719
P05,P05,Canada,5.72,SP17,8536.5
P05,P05,Canada,5.72,SP18,7470
P05,P05,Canada,5.72,SP19,2835
P05,P05,Canada,5.72,SP20,6014.25
P05,P05,Canada,5.72,SP21,353.25
P05,P05,Canada,5.72,SP23,3449.25
P05,P05,India,5.72,SP01,31043.25
P05,P05,India,5.72,SP02,9650.25
P05,P05,India,5.72,SP03,30282.75
P05,P05,India,5.72,SP04,7015.5
P05,P05,India,5.72,SP05,4043.25
P05,P05,India,5.72,SP06,36699.75
P05,P05,India,5.72,SP07,36339.75
P05,P05,India,5.72,SP08,17241.75
P05,P05,India,5.72,SP09,16301.25
P05,P05,India,5.72,SP10,31142.25
P05,P05,India,5.72,SP11,6102
P05,P05,India,5.72,SP12,17379
P05,P05,India,5.72,SP13,11385
P05,P05,India,5.72,SP14,7249.5
P05,P05,India,5.72,SP15,2198.25
P05,P05,India,5.72,SP16,32744.25
P05,P05,India,5.72,SP17,36558
P05,P05,India,5.72,SP18,41739.75
P05,P05,India,5.72,SP19,14098.5
P05,P05,India,5.72,SP20,528.75
P05,P05,India,5.72,SP21,17914.5
P05,P05,India,5.72,SP22,24662.25
P05,P05,India,5.72,SP23,33342.75
P05,P05,India,5.72,SP24,21793.5
P05,P05,India,5.72,SP25,10581.75
P05,P05,New Zealand,5.72,SP01,19233
P05,P05,New Zealand,5.72,SP02,2430
P05,P05,New Zealand,5.72,SP03,8604
P05,P05,New Zealand,5.72,SP04,14924.25
P05,P05,New Zealand,5.72,SP06,16341.75
P05,P05,New Zealand,5.72,SP07,1914.75
P05,P05,New Zealand,5.72,SP08,2632.5
P05,P05,New Zealand,5.72,SP09,25078.5
P05,P05,New Zealand,5.72,SP10,27839.25
P05,P05,New Zealand,5.72,SP11,8158.5
P05,P05,New Zealand,5.72,SP12,189
P05,P05,New Zealand,5.72,SP13,2898
P05,P05,New Zealand,5.72,SP14,12735
P05,P05,New Zealand,5.72,SP15,15891.75
P05,P05,New Zealand,5.72,SP16,3370.5
P05,P05,New Zealand,5.72,SP17,14667.75
P05,P05,New Zealand,5.72,SP18,20144.25
P05,P05,New Zealand,5.72,SP19,9717.75
P05,P05,New Zealand,5.72,SP21,13387.5
P05,P05,New Zealand,5.72,SP22,8178.75
P05,P05,New Zealand,5.72,SP25,2391.75
P05,P05,UK,5.72,SP01,60468.75
P05,P05,UK,5.72,SP02,10788.75
P05,P05,UK,5.72,SP03,23501.25
P05,P05,UK,5.72,SP04,27281.25
P05,P05,UK,5.72,SP05,20531.25
P05,P05,UK,5.72,SP06,17057.25
P05,P05,UK,5.72,SP07,42718.5
P05,P05,UK,5.72,SP08,11031.75
P05,P05,UK,5.72,SP09,26005.5
P05,P05,UK,5.72,SP10,9841.5
P05,P05,UK,5.72,SP11,11522.25
P05,P05,UK,5.72,SP12,5411.25
P05,P05,UK,5.72,SP13,15986.25
P05,P05,UK,5.72,SP14,11992.5
P05,P05,UK,5.72,SP15,3255.75
P05,P05,UK,5.72,SP16,18380.25
P05,P05,UK,5.72,SP17,16848
P05,P05,UK,5.72,SP18,13963.5
P05,P05,UK,5.72,SP19,17473.5
P05,P05,UK,5.72,SP20,6806.25
P05,P05,UK,5.72,SP21,26469
P05,P05,UK,5.72,SP22,39030.75
P05,P05,UK,5.72,SP23,20886.75
P05,P05,UK,5.72,SP24,13425.75
P05,P05,UK,5.72,SP25,13466.25
P05,P05,USA,5.72,SP01,17721
P05,P05,USA,5.72,SP02,20925
P05,P05,USA,5.72,SP03,27409.5
