PID,PID,Geo,Sum of Cost_per_box,SPID,Sum of Amount
P05,P05,USA,5.72,SP04,9526.5
P05,P05,USA,5.72,SP05,6246
P05,P05,USA,5.72,SP06,31790.25
P05,P05,USA,5.72,SP07,25341.75
P05,P05,USA,5.72,SP08,19626.75
P05,P05,USA,5.72,SP09,13844.25
P05,P05,USA,5.72,SP10,8428.5
P05,P05,USA,5.72,SP11,19968.75
P05,P05,USA,5.72,SP13,38227.5
P05,P05,USA,5.72,SP14,4353.75
P05,P05,USA,5.72,SP15,18506.25
P05,P05,USA,5.72,SP16,33691.5
P05,P05,USA,5.72,SP17,21901.5
P05,P05,USA,5.72,SP18,2848.5
P05,P05,USA,5.72,SP21,27783
P05,P05,USA,5.72,SP22,9915.75
P05,P05,USA,5.72,SP23,16204.5
P05,P05,USA,5.72,SP24,4266
P05,P05,USA,5.72,SP25,16573.5
P06,P06,Australia,6.31,SP01,9508.5
P06,P06,Australia,6.31,SP02,8131.5
P06,P06,Australia,6.31,SP03,12147.75
P06,P06,Australia,6.31,SP04,9236.25
P06,P06,Australia,6.31,SP05,2913.75
P06,P06,Australia,6.31,SP06,13223.25
P06,P06,Australia,6.31,SP08,5841
P06,P06,Australia,6.31,SP09,2486.25
P06,P06,Australia,6.31,SP10,7641
P06,P06,Australia,6.31,SP11,2245.5
P06,P06,Australia,6.31,SP14,7134.75
P06,P06,Australia,6.31,SP16,6174
P06,P06,Australia,6.31,SP17,711
P06,P06,Australia,6.31,SP18,8883
P06,P06,Australia,6.31,SP19,4160.25
P06,P06,Australia,6.31,SP21,11227.5
P06,P06,Australia,6.31,SP22,6599.25
P06,P06,Canada,6.31,SP02,3417.75
P06,P06,Canada,6.31,SP03,6815.25
P06,P06,Canada,6.31,SP06,1307.25
P06,P06,Canada,6.31,SP08,1138.5
P06,P06,Canada,6.31,SP09,123.75
P06,P06,Canada,6.31,SP11,747
P06,P06,Canada,6.31,SP16,10030.5
P06,P06,Canada,6.31,SP18,3129.75
P06,P06,India,6.31,SP01,15000.75
P06,P06,India,6.31,SP02,26318.25
P06,P06,India,6.31,SP03,4803.75
P06,P06,India,6.31,SP04,407.25
P06,P06,India,6.31,SP05,15529.5
P06,P06,India,6.31,SP06,13493.25
P06,P06,India,6.31,SP07,17903.25
P06,P06,India,6.31,SP08,5118.75
P06,P06,India,6.31,SP09,17484.75
P06,P06,India,6.31,SP10,3933
P06,P06,India,6.31,SP11,8698.5
P06,P06,India,6.31,SP12,6466.5
P06,P06,India,6.31,SP13,5580
P06,P06,India,6.31,SP16,13592.25
P06,P06,India,6.31,SP17,16335
P06,P06,India,6.31,SP18,8167.5
P06,P06,India,6.31,SP21,9931.5
P06,P06,India,6.31,SP22,4360.5
P06,P06,India,6.31,SP24,3991.5
P06,P06,New Zealand,6.31,SP01,1012.5
P06,P06,New Zealand,6.31,SP04,2256.75
P06,P06,New Zealand,6.31,SP06,20045.25
P06,P06,New Zealand,6.31,SP07,16440.75
P06,P06,New Zealand,6.31,SP10,2529
P06,P06,New Zealand,6.31,SP14,1973.25
P06,P06,New Zealand,6.31,SP15,7926.75
P06,P06,New Zealand,6.31,SP17,14220
P06,P06,New Zealand,6.31,SP18,11243.25
P06,P06,New Zealand,6.31,SP19,4056.75
P06,P06,New Zealand,6.31,SP23,4758.75
P06,P06,UK,6.31,SP01,26410.5
P06,P06,UK,6.31,SP02,13689
P06,P06,UK,6.31,SP03,4225.5
P06,P06,UK,6.31,SP04,4248
P06,P06,UK,6.31,SP05,8655.75
P06,P06,UK,6.31,SP06,4815
P06,P06,UK,6.31,SP07,1773
P06,P06,UK,6.31,SP08,24624
P06,P06,UK,6.31,SP09,1053
P06,P06,UK,6.31,SP10,8451
P06,P06,UK,6.31,SP11,1863
P06,P06,UK,6.31,SP13,681.75
P06,P06,UK,6.31,SP14,1626.75
P06,P06,UK,6.31,SP16,5143.5
P06,P06,UK,6.31,SP17,2929.5
P06,P06,UK,6.31,SP18,7681.5
P06,P06,UK,6.31,SP22,10138.5
P06,P06,UK,6.31,SP23,7319.25
P06,P06,UK,6.31,SP24,7663.5
P06,P06,USA,6.31,SP01,8005.5
P06,P06,USA,6.31,SP02,4338
P06,P06,USA,6.31,SP04,150.75
P06,P06,USA,6.31,SP05,5454
P06,P06,USA,6.31,SP06,3462.75
P06,P06,USA,6.31,SP07,15162.75
P06,P06,USA,6.31,SP08,10748.25
P06,P06,USA,6.31,SP09,12170.25
P06,P06,USA,6.31,SP10,6297.75
P06,P06,USA,6.31,SP12,7697.25
P06,P06,USA,6.31,SP13,7179.75
P06,P06,USA,6.31,SP15,2362.5
P06,P06,USA,6.31,SP16,12242.25
P06,P06,USA,6.31,SP17,14874.75
P06,P06,USA,6.31,SP18,16474.5
P06,P06,USA,6.31,SP21,6396.75
P06,P06,USA,6.31,SP22,3190.5
P06,P06,USA,6.31,SP25,5611.5
P07,P07,Australia,9.94,SP01,41737.5
P07,P07,Australia,9.94,SP03,11697.75
P07,P07,Australia,9.94,SP04,8653.5
P07,P07,Australia,9.94,SP05,6342.75
P07,P07,Australia,9.94,SP06,15540.75
P07,P07,Australia,9.94,SP07,35910
P07,P07,Australia,9.94,SP08,29227.5
P07,P07,Australia,9.94,SP09,11308.5
P07,P07,Australia,9.94,SP10,23244.75
P07,P07,Australia,9.94,SP11,14836.5
P07,P07,Australia,9.94,SP12,25836.75
P07,P07,Australia,9.94,SP13,23046.75
P07,P07,Australia,9.94,SP14,9954
P07,P07,Australia,9.94,SP16,22731.75
P07,P07,Australia,9.94,SP17,16647.75
P07,P07,Australia,9.94,SP18,38760.75
P07,P07,Australia,9.94,SP19,5256
P07,P07,Australia,9.94,SP20,6819.75
P07,P07,Australia,9.94,SP21,10822.5
P07,P07,Australia,9.94,SP22,5233.5
P07,P07,Australia,9.94,SP23,10557
P07,P07,Australia,9.94,SP24,6567.75
P07,P07,Australia,9.94,SP25,5404.5
P07,P07,Canada,9.94,SP01,6360.75
P07,P07,Canada,9.94,SP02,11193.75
P07,P07,Canada,9.94,SP03,12507.75
P07,P07,Canada,9.94,SP04,16420.5
P07,P07,Canada,9.94,SP06,5559.75
P07,P07,Canada,9.94,SP07,5337
P07,P07,Canada,9.94,SP08,5872.5
P07,P07,Canada,9.94,SP09,3802.5
P07,P07,Canada,9.94,SP10,12917.25
P07,P07,Canada,9.94,SP11,11785.5
P07,P07,Canada,9.94,SP14,10806.75
P07,P07,Canada,9.94,SP16,12123
P07,P07,Canada,9.94,SP19,11290.5
P07,P07,Canada,9.94,SP21,17662.5
P07,P07,Canada,9.94,SP25,5834.25
P07,P07,India,9.94,SP01,32186.25
P07,P07,India,9.94,SP02,21696.75
P07,P07,India,9.94,SP03,30559.5
P07,P07,India,9.94,SP04,22020.75
P07,P07,India,9.94,SP05,9958.5
P07,P07,India,9.94,SP06,37521
P07,P07,India,9.94,SP07,8574.75
P07,P07,India,9.94,SP08,38371.5
P07,P07,India,9.94,SP09,9594
P07,P07,India,9.94,SP10,39330
P07,P07,India,9.94,SP11,17588.25
P07,P07,India,9.94,SP12,12759.75
P07,P07,India,9.94,SP13,28327.5
P07,P07,India,9.94,SP14,9830.25
P07,P07,India,9.94,SP15,9744.75
P07,P07,India,9.94,SP16,28991.25
P07,P07,India,9.94,SP17,25335
P07,P07,India,9.94,SP18,51684.75
P07,P07,India,9.94,SP19,18868.5
P07,P07,India,9.94,SP20,6286.5
P07,P07,India,9.94,SP21,26797.5
P07,P07,India,9.94,SP22,20436.75
P07,P07,India,9.94,SP23,22403.25
P07,P07,India,9.94,SP25,4367.25
P07,P07,New Zealand,9.94,SP01,22934.25
P07,P07,New Zealand,9.94,SP02,10525.5
P07,P07,New Zealand,9.94,SP03,15547.5
P07,P07,New Zealand,9.94,SP04,5094
P07,P07,New Zealand,9.94,SP05,9877.5
P07,P07,New Zealand,9.94,SP06,18087.75
P07,P07,New Zealand,9.94,SP07,14928.75
P07,P07,New Zealand,9.94,SP08,23796
P07,P07,New Zealand,9.94,SP09,12141
P07,P07,New Zealand,9.94,SP10,28719
P07,P07,New Zealand,9.94,SP11,9117
P07,P07,New Zealand,9.94,SP12,17514
P07,P07,New Zealand,9.94,SP13,15759
P07,P07,New Zealand,9.94,SP15,5834.25
P07,P07,New Zealand,9.94,SP17,15570
P07,P07,New Zealand,9.94,SP18,5339.25
P07,P07,New Zealand,9.94,SP21,2875.5
P07,P07,New Zealand,9.94,SP22,4970.25
P07,P07,New Zealand,9.94,SP23,17511.75
P07,P07,New Zealand,9.94,SP25,5643
P07,P07,UK,9.94,SP01,31846.5
P07,P07,UK,9.94,SP02,56407.5
P07,P07,UK,9.94,SP03,27922.5
P07,P07,UK,9.94,SP04,27020.25
P07,P07,UK,9.94,SP05,16767
P07,P07,UK,9.94,SP06,56592
P07,P07,UK,9.94,SP07,10908
P07,P07,UK,9.94,SP08,43269.75
P07,P07,UK,9.94,SP09,26491.5
P07,P07,UK,9.94,SP10,13254.75
P07,P07,UK,9.94,SP11,16452
P07,P07,UK,9.94,SP12,5530.5
P07,P07,UK,9.94,SP13,15864.75
P07,P07,UK,9.94,SP14,6914.25
P07,P07,UK,9.94,SP15,17048.25
P07,P07,UK,9.94,SP16,15313.5
P07,P07,UK,9.94,SP17,16836.75
P07,P07,UK,9.94,SP18,17538.75
P07,P07,UK,9.94,SP19,34105.5
P07,P07,UK,9.94,SP20,10748.25
P07,P07,UK,9.94,SP21,34719.75
P07,P07,UK,9.94,SP22,10901.25
P07,P07,UK,9.94,SP23,6363
P07,P07,UK,9.94,SP24,5829.75
P07,P07,UK,9.94,SP25,9157.5
P07,P07,USA,9.94,SP01,59467.5
P07,P07,USA,9.94,SP02,21071.25
P07,P07,USA,9.94,SP03,29511
P07,P07,USA,9.94,SP04,10557
P07,P07,USA,9.94,SP05,10021.5
P07,P07,USA,9.94,SP06,35698.5
P07,P07,USA,9.94,SP07,27672.75
P07,P07,USA,9.94,SP08,15747.75
P07,P07,USA,9.94,SP09,16231.5
P07,P07,USA,9.94,SP10,25866
P07,P07,USA,9.94,SP11,20468.25
P07,P07,USA,9.94,SP12,6417
P07,P07,USA,9.94,SP13,10197
P07,P07,USA,9.94,SP14,4925.25
P07,P07,USA,9.94,SP15,5550.75
P07,P07,USA,9.94,SP16,16782.75
P07,P07,USA,9.94,SP17,26597.25
P07,P07,USA,9.94,SP18,46505.25
P07,P07,USA,9.94,SP19,7962.75
P07,P07,USA,9.94,SP20,16614
P07,P07,USA,9.94,SP22,5582.25
P07,P07,USA,9.94,SP23,10953
P07,P07,USA,9.94,SP24,19095.75
P07,P07,USA,9.94,SP25,5260.5
P08,P08,Australia,7.73,SP01,12566.25
P08,P08,Australia,7.73,SP02,8127
P08,P08,Australia,7.73,SP03,14634
P08,P08,Australia,7.73,SP04,7258.5
P08,P08,Australia,7.73,SP05,19597.5
P08,P08,Australia,7.73,SP06,42291
P08,P08,Australia,7.73,SP07,22086
P08,P08,Australia,7.73,SP08,34069.5
P08,P08,Australia,7.73,SP09,33122.25
P08,P08,Australia,7.73,SP11,17343
P08,P08,Australia,7.73,SP12,8192.25
P08,P08,Australia,7.73,SP13,36828
P08,P08,Australia,7.73,SP14,10577.25
P08,P08,Australia,7.73,SP15,13257
P08,P08,Australia,7.73,SP16,23528.25
P08,P08,Australia,7.73,SP17,7638.75
P08,P08,Australia,7.73,SP18,59987.25
P08,P08,Australia,7.73,SP19,11304
P08,P08,Australia,7.73,SP20,1329.75
P08,P08,Australia,7.73,SP21,18956.25
P08,P08,Australia,7.73,SP22,8466.75
P08,P08,Australia,7.73,SP23,8691.75
P08,P08,Canada,7.73,SP01,13236.75
P08,P08,Canada,7.73,SP02,8532
P08,P08,Canada,7.73,SP03,14958
P08,P08,Canada,7.73,SP04,11403
P08,P08,Canada,7.73,SP06,6770.25
P08,P08,Canada,7.73,SP07,7116.75
P08,P08,Canada,7.73,SP09,6234.75
P08,P08,Canada,7.73,SP10,35905.5
P08,P08,Canada,7.73,SP12,1287
P08,P08,Canada,7.73,SP16,10311.75
P08,P08,Canada,7.73,SP22,8250.75
P08,P08,Canada,7.73,SP23,15520.5
P08,P08,Canada,7.73,SP25,4565.25
P08,P08,India,7.73,SP01,55878.75
P08,P08,India,7.73,SP02,53347.5
P08,P08,India,7.73,SP03,17689.5
P08,P08,India,7.73,SP04,21172.5
P08,P08,India,7.73,SP05,650.25
P08,P08,India,7.73,SP06,44741.25
P08,P08,India,7.73,SP07,111363.75
P08,P08,India,7.73,SP08,46633.5
P08,P08,India,7.73,SP09,37496.25
P08,P08,India,7.73,SP10,55246.5
P08,P08,India,7.73,SP11,36441
P08,P08,India,7.73,SP12,15624
P08,P08,India,7.73,SP13,35241.75
P08,P08,India,7.73,SP14,11871
P08,P08,India,7.73,SP15,8799.75
P08,P08,India,7.73,SP16,15086.25
P08,P08,India,7.73,SP17,43688.25
P08,P08,India,7.73,SP18,24513.75
P08,P08,India,7.73,SP19,3501
P08,P08,India,7.73,SP20,10554.75
P08,P08,India,7.73,SP21,12397.5
P08,P08,India,7.73,SP22,40072.5
P08,P08,India,7.73,SP23,6059.25
P08,P08,India,7.73,SP24,13252.5
P08,P08,New Zealand,7.73,SP01,38076.75
P08,P08,New Zealand,7.73,SP02,21912.75
P08,P08,New Zealand,7.73,SP03,39017.25
P08,P08,New Zealand,7.73,SP04,41784.75
P08,P08,New Zealand,7.73,SP05,5782.5
P08,P08,New Zealand,7.73,SP06,36796.5
P08,P08,New Zealand,7.73,SP07,9580.5
P08,P08,New Zealand,7.73,SP08,15048
P08,P08,New Zealand,7.73,SP09,47747.25
P08,P08,New Zealand,7.73,SP10,18353.25
P08,P08,New Zealand,7.73,SP11,6815.25
P08,P08,New Zealand,7.73,SP12,11493
P08,P08,New Zealand,7.73,SP13,8203.5
P08,P08,New Zealand,7.73,SP14,1183.5
P08,P08,New Zealand,7.73,SP15,11706.75
P08,P08,New Zealand,7.73,SP16,18717.75
P08,P08,New Zealand,7.73,SP17,11389.5
P08,P08,New Zealand,7.73,SP18,24768
P08,P08,New Zealand,7.73,SP19,6243.75
P08,P08,New Zealand,7.73,SP21,26541
P08,P08,New Zealand,7.73,SP22,5240.25
P08,P08,New Zealand,7.73,SP23,2371.5
P08,P08,New Zealand,7.73,SP24,20679.75
P08,P08,New Zealand,7.73,SP25,14285.25
P08,P08,UK,7.73,SP01,47893.5
P08,P08,UK,7.73,SP02,50985
P08,P08,UK,7.73,SP03,24828.75
P08,P08,UK,7.73,SP04,12982.5
P08,P08,UK,7.73,SP05,15439.5
P08,P08,UK,7.73,SP06,23211
P08,P08,UK,7.73,SP07,30570.75
P08,P08,UK,7.73,SP08,40216.5
P08,P08,UK,7.73,SP09,34704
P08,P08,UK,7.73,SP10,28374.75
P08,P08,UK,7.73,SP11,32501.25
P08,P08,UK,7.73,SP12,11286
P08,P08,UK,7.73,SP13,32926.5
P08,P08,UK,7.73,SP14,13707
P08,P08,UK,7.73,SP15,6219
P08,P08,UK,7.73,SP16,33039
P08,P08,UK,7.73,SP17,25857
P08,P08,UK,7.73,SP18,27733.5
P08,P08,UK,7.73,SP20,29517.75
P08,P08,UK,7.73,SP21,26520.75
P08,P08,UK,7.73,SP22,4916.25
P08,P08,UK,7.73,SP23,16773.75
P08,P08,UK,7.73,SP24,3649.5
P08,P08,UK,7.73,SP25,33259.5
P08,P08,USA,7.73,SP01,52661.25
P08,P08,USA,7.73,SP02,4677.75
P08,P08,USA,7.73,SP03,23265
P08,P08,USA,7.73,SP04,14854.5
P08,P08,USA,7.73,SP05,12431.25
P08,P08,USA,7.73,SP06,29936.25
P08,P08,USA,7.73,SP07,27231.75
P08,P08,USA,7.73,SP08,45695.25
P08,P08,USA,7.73,SP09,20619
P08,P08,USA,7.73,SP10,40581
P08,P08,USA,7.73,SP11,27994.5
P08,P08,USA,7.73,SP12,5973.75
P08,P08,USA,7.73,SP13,7987.5
P08,P08,USA,7.73,SP14,8298
P08,P08,USA,7.73,SP15,10883.25
P08,P08,USA,7.73,SP16,30332.25
P08,P08,USA,7.73,SP17,16661.25
P08,P08,USA,7.73,SP18,30863.25
P08,P08,USA,7.73,SP19,25155
P08,P08,USA,7.73,SP20,7443
P08,P08,USA,7.73,SP21,9317.25
P08,P08,USA,7.73,SP22,46806.75
P08,P08,USA,7.73,SP24,10217.25
P09,P09,Australia,3.68,SP01,24365.25
P09,P09,Australia,3.68,SP02,11702.25
P09,P09,Australia,3.68,SP05,12073.5
P09,P09,Australia,3.68,SP08,13061.25
P09,P09,Australia,3.68,SP11,1509.75
P09,P09,Australia,3.68,SP15,18265.5
P09,P09,Australia,3.68,SP16,1064.25
P09,P09,Australia,3.68,SP17,8572.5
P09,P09,Australia,3.68,SP18,16544.25
P09,P09,Australia,3.68,SP19,12206.25
P09,P09,Australia,3.68,SP25,3703.5
P09,P09,Canada,3.68,SP01,13662
P09,P09,Canada,3.68,SP06,6421.5
P09,P09,Canada,3.68,SP07,3008.25
P09,P09,Canada,3.68,SP08,4662
P09,P09,Canada,3.68,SP12,8336.25
P09,P09,Canada,3.68,SP19,4475.25
P09,P09,Canada,3.68,SP22,542.25
P09,P09,India,3.68,SP01,12075.75
P09,P09,India,3.68,SP02,23568.75
P09,P09,India,3.68,SP03,9402.75
P09,P09,India,3.68,SP04,3935.25
P09,P09,India,3.68,SP05,22574.25
P09,P09,India,3.68,SP07,9733.5
P09,P09,India,3.68,SP08,15795
P09,P09,India,3.68,SP09,13781.25
P09,P09,India,3.68,SP13,5301
P09,P09,India,3.68,SP14,1899
P09,P09,India,3.68,SP18,9506.25
P09,P09,India,3.68,SP21,14112
P09,P09,India,3.68,SP22,10937.25
P09,P09,India,3.68,SP23,5487.75
P09,P09,New Zealand,3.68,SP01,13191.75
P09,P09,New Zealand,3.68,SP04,7242.75
P09,P09,New Zealand,3.68,SP08,9954
P09,P09,New Zealand,3.68,SP10,5247
P09,P09,New Zealand,3.68,SP13,443.25
P09,P09,New Zealand,3.68,SP14,7107.75
P09,P09,New Zealand,3.68,SP24,9634.5
P09,P09,UK,3.68,SP01,9202.5
P09,P09,UK,3.68,SP03,5598
P09,P09,UK,3.68,SP05,3352.5
P09,P09,UK,3.68,SP06,24333.75
P09,P09,UK,3.68,SP07,22826.25
P09,P09,UK,3.68,SP08,13572
P09,P09,UK,3.68,SP09,5613.75
P09,P09,UK,3.68,SP10,20207.25
P09,P09,UK,3.68,SP11,9445.5
P09,P09,UK,3.68,SP12,6295.5
P09,P09,UK,3.68,SP16,2531.25
P09,P09,UK,3.68,SP17,13070.25
P09,P09,UK,3.68,SP20,4932
P09,P09,UK,3.68,SP21,31938.75
P09,P09,UK,3.68,SP22,13689
P09,P09,UK,3.68,SP24,1989
P09,P09,UK,3.68,SP25,9173.25
P09,P09,USA,3.68,SP01,785.25
P09,P09,USA,3.68,SP02,7195.5
P09,P09,USA,3.68,SP03,8109
P09,P09,USA,3.68,SP05,7301.25
P09,P09,USA,3.68,SP06,4551.75
P09,P09,USA,3.68,SP07,8221.5
P09,P09,USA,3.68,SP09,9020.25
P09,P09,USA,3.68,SP10,1203.75
P09,P09,USA,3.68,SP11,3035.25
P09,P09,USA,3.68,SP13,1145.25
P09,P09,USA,3.68,SP17,10143
P09,P09,USA,3.68,SP18,10761.75
P09,P09,USA,3.68,SP19,11479.5
P10,P10,Australia,8.22,SP01,79042.5
P10,P10,Australia,8.22,SP02,21469.5
P10,P10,Australia,8.22,SP03,9909
P10,P10,Australia,8.22,SP04,22374
P10,P10,Australia,8.22,SP05,18195.75
P10,P10,Australia,8.22,SP06,66413.25
P10,P10,Australia,8.22,SP07,18175.5
P10,P10,Australia,8.22,SP08,16683.75
P10,P10,Australia,8.22,SP09,50555.25
P10,P10,Australia,8.22,SP10,21253.5
P10,P10,Australia,8.22,SP11,3413.25
P10,P10,Australia,8.22,SP12,9254.25
P10,P10,Australia,8.22,SP13,32382
P10,P10,Australia,8.22,SP15,17257.5
P10,P10,Australia,8.22,SP16,15516
P10,P10,Australia,8.22,SP17,25438.5
P10,P10,Australia,8.22,SP18,26894.25
P10,P10,Australia,8.22,SP19,6720.75
P10,P10,Australia,8.22,SP21,30897
P10,P10,Australia,8.22,SP22,15327
P10,P10,Australia,8.22,SP23,659.25
P10,P10,Australia,8.22,SP25,5377.5
P10,P10,Canada,8.22,SP01,41467.5
P10,P10,Canada,8.22,SP02,23519.25
P10,P10,Canada,8.22,SP03,11448
P10,P10,Canada,8.22,SP04,10748.25
P10,P10,Canada,8.22,SP05,7758
P10,P10,Canada,8.22,SP06,25528.5
P10,P10,Canada,8.22,SP07,12989.25
P10,P10,Canada,8.22,SP10,21420
P10,P10,Canada,8.22,SP11,2423.25
P10,P10,Canada,8.22,SP12,11961
P10,P10,Canada,8.22,SP13,21609
P10,P10,Canada,8.22,SP15,6358.5
P10,P10,Canada,8.22,SP16,16749
P10,P10,Canada,8.22,SP17,7593.75
P10,P10,Canada,8.22,SP18,1982.25
P10,P10,Canada,8.22,SP21,2470.5
P10,P10,Canada,8.22,SP22,15333.75
P10,P10,Canada,8.22,SP23,855
P10,P10,Canada,8.22,SP24,1028.25
P10,P10,India,8.22,SP01,36819
P10,P10,India,8.22,SP02,27184.5
P10,P10,India,8.22,SP03,50260.5
P10,P10,India,8.22,SP04,35127
P10,P10,India,8.22,SP05,21262.5
P10,P10,India,8.22,SP06,46635.75
P10,P10,India,8.22,SP07,46689.75
P10,P10,India,8.22,SP08,21658.5
P10,P10,India,8.22,SP09,19417.5
P10,P10,India,8.22,SP10,4387.5
P10,P10,India,8.22,SP11,21249
P10,P10,India,8.22,SP12,20513.25
P10,P10,India,8.22,SP13,36659.25
P10,P10,India,8.22,SP14,25935.75
P10,P10,India,8.22,SP15,1062
P10,P10,India,8.22,SP16,4614.75
P10,P10,India,8.22,SP17,41787
P10,P10,India,8.22,SP18,37905.75
P10,P10,India,8.22,SP19,7024.5
P10,P10,India,8.22,SP20,12987
