PID,PID,Geo,Sum of Cost_per_box,SPID,Sum of Amount
P10,P10,India,8.22,SP21,39449.25
P10,P10,India,8.22,SP22,41654.25
P10,P10,India,8.22,SP23,28856.25
P10,P10,India,8.22,SP24,4666.5
P10,P10,India,8.22,SP25,6594.75
P10,P10,New Zealand,8.22,SP01,30073.5
P10,P10,New Zealand,8.22,SP02,11115
P10,P10,New Zealand,8.22,SP03,8919
P10,P10,New Zealand,8.22,SP04,8905.5
P10,P10,New Zealand,8.22,SP06,30309.75
P10,P10,New Zealand,8.22,SP07,29164.5
P10,P10,New Zealand,8.22,SP08,7440.75
P10,P10,New Zealand,8.22,SP09,14404.5
P10,P10,New Zealand,8.22,SP10,19273.5
P10,P10,New Zealand,8.22,SP11,21179.25
P10,P10,New Zealand,8.22,SP12,6545.25
P10,P10,New Zealand,8.22,SP13,22331.25
P10,P10,New Zealand,8.22,SP15,17320.5
P10,P10,New Zealand,8.22,SP16,23096.25
P10,P10,New Zealand,8.22,SP17,8673.75
P10,P10,New Zealand,8.22,SP18,21132
P10,P10,New Zealand,8.22,SP19,13914
P10,P10,New Zealand,8.22,SP20,19579.5
P10,P10,New Zealand,8.22,SP21,589.5
P10,P10,New Zealand,8.22,SP22,41249.25
P10,P10,New Zealand,8.22,SP23,6871.5
P10,P10,UK,8.22,SP01,48980.25
P10,P10,UK,8.22,SP02,26145
P10,P10,UK,8.22,SP03,24016.5
P10,P10,UK,8.22,SP04,16472.25
P10,P10,UK,8.22,SP05,16200
P10,P10,UK,8.22,SP06,51421.5
P10,P10,UK,8.22,SP07,32136.75
P10,P10,UK,8.22,SP08,78777
P10,P10,UK,8.22,SP09,38628
P10,P10,UK,8.22,SP10,37631.25
P10,P10,UK,8.22,SP11,37516.5
P10,P10,UK,8.22,SP12,20859.75
P10,P10,UK,8.22,SP13,36360
P10,P10,UK,8.22,SP14,12136.5
P10,P10,UK,8.22,SP15,9573.75
P10,P10,UK,8.22,SP16,41127.75
P10,P10,UK,8.22,SP17,32154.75
P10,P10,UK,8.22,SP18,70800.75
P10,P10,UK,8.22,SP19,12377.25
P10,P10,UK,8.22,SP20,24300
P10,P10,UK,8.22,SP21,22018.5
P10,P10,UK,8.22,SP22,27963
P10,P10,UK,8.22,SP23,17237.25
P10,P10,UK,8.22,SP24,18618.75
P10,P10,UK,8.22,SP25,8968.5
P10,P10,USA,8.22,SP01,17280
P10,P10,USA,8.22,SP02,26826.75
P10,P10,USA,8.22,SP03,2497.5
P10,P10,USA,8.22,SP04,10145.25
P10,P10,USA,8.22,SP05,1653.75
P10,P10,USA,8.22,SP06,42318
P10,P10,USA,8.22,SP07,22927.5
P10,P10,USA,8.22,SP08,28354.5
P10,P10,USA,8.22,SP09,13045.5
P10,P10,USA,8.22,SP10,18220.5
P10,P10,USA,8.22,SP11,11601
P10,P10,USA,8.22,SP12,25746.75
P10,P10,USA,8.22,SP13,35757
P10,P10,USA,8.22,SP15,23854.5
P10,P10,USA,8.22,SP16,23775.75
P10,P10,USA,8.22,SP17,22144.5
P10,P10,USA,8.22,SP18,35572.5
P10,P10,USA,8.22,SP19,9004.5
P10,P10,USA,8.22,SP20,13140
P10,P10,USA,8.22,SP21,10593
P10,P10,USA,8.22,SP22,46874.25
P10,P10,USA,8.22,SP23,15477.75
P10,P10,USA,8.22,SP24,3474
P11,P11,Australia,10.23,SP01,37165.5
P11,P11,Australia,10.23,SP02,22576.5
P11,P11,Australia,10.23,SP03,16260.75
P11,P11,Australia,10.23,SP04,8001
P11,P11,Australia,10.23,SP06,5690.25
P11,P11,Australia,10.23,SP07,16056
P11,P11,Australia,10.23,SP09,13893.75
P11,P11,Australia,10.23,SP10,8271
P11,P11,Australia,10.23,SP13,21577.5
P11,P11,Australia,10.23,SP16,17401.5
P11,P11,Australia,10.23,SP17,5676.75
P11,P11,Australia,10.23,SP18,9207
P11,P11,Australia,10.23,SP19,6248.25
P11,P11,Australia,10.23,SP21,5861.25
P11,P11,Australia,10.23,SP22,24914.25
P11,P11,Australia,10.23,SP23,3003.75
P11,P11,Canada,10.23,SP02,7533
P11,P11,Canada,10.23,SP04,3186
P11,P11,Canada,10.23,SP05,8331.75
P11,P11,Canada,10.23,SP09,8349.75
P11,P11,Canada,10.23,SP10,4860
P11,P11,Canada,10.23,SP17,2985.75
P11,P11,Canada,10.23,SP19,9436.5
P11,P11,Canada,10.23,SP20,11387.25
P11,P11,Canada,10.23,SP22,14989.5
P11,P11,India,10.23,SP01,33311.25
P11,P11,India,10.23,SP02,13137.75
P11,P11,India,10.23,SP03,6518.25
P11,P11,India,10.23,SP04,27103.5
P11,P11,India,10.23,SP05,9177.75
P11,P11,India,10.23,SP06,36011.25
P11,P11,India,10.23,SP08,19980
P11,P11,India,10.23,SP09,10894.5
P11,P11,India,10.23,SP10,15104.25
P11,P11,India,10.23,SP11,11547
P11,P11,India,10.23,SP13,5652
P11,P11,India,10.23,SP15,13358.25
P11,P11,India,10.23,SP16,19496.25
P11,P11,India,10.23,SP17,9270
P11,P11,India,10.23,SP18,46743.75
P11,P11,India,10.23,SP19,6662.25
P11,P11,India,10.23,SP21,5663.25
P11,P11,India,10.23,SP22,18780.75
P11,P11,India,10.23,SP23,2585.25
P11,P11,India,10.23,SP25,8579.25
P11,P11,New Zealand,10.23,SP03,21008.25
P11,P11,New Zealand,10.23,SP06,13061.25
P11,P11,New Zealand,10.23,SP07,14834.25
P11,P11,New Zealand,10.23,SP08,23334.75
P11,P11,New Zealand,10.23,SP09,9751.5
P11,P11,New Zealand,10.23,SP16,2216.25
P11,P11,New Zealand,10.23,SP17,5476.5
P11,P11,New Zealand,10.23,SP18,4650.75
P11,P11,New Zealand,10.23,SP19,17871.75
P11,P11,New Zealand,10.23,SP20,5224.5
P11,P11,New Zealand,10.23,SP23,9738
P11,P11,New Zealand,10.23,SP25,12982.5
P11,P11,UK,10.23,SP01,780.75
P11,P11,UK,10.23,SP02,19107
P11,P11,UK,10.23,SP03,5602.5
P11,P11,UK,10.23,SP04,32967
P11,P11,UK,10.23,SP06,15765.75
P11,P11,UK,10.23,SP07,2754
P11,P11,UK,10.23,SP08,10316.25
P11,P11,UK,10.23,SP09,2394
P11,P11,UK,10.23,SP10,20313
P11,P11,UK,10.23,SP11,17955
P11,P11,UK,10.23,SP12,8201.25
P11,P11,UK,10.23,SP13,9801
P11,P11,UK,10.23,SP14,582.75
P11,P11,UK,10.23,SP15,4639.5
P11,P11,UK,10.23,SP16,1147.5
P11,P11,UK,10.23,SP17,7704
P11,P11,UK,10.23,SP18,19885.5
P11,P11,UK,10.23,SP19,5197.5
P11,P11,UK,10.23,SP20,13520.25
P11,P11,UK,10.23,SP21,15489
P11,P11,UK,10.23,SP22,5670
P11,P11,UK,10.23,SP23,32323.5
P11,P11,UK,10.23,SP24,12096
P11,P11,USA,10.23,SP01,12906
P11,P11,USA,10.23,SP02,13558.5
P11,P11,USA,10.23,SP03,9598.5
P11,P11,USA,10.23,SP04,7132.5
P11,P11,USA,10.23,SP05,10512
P11,P11,USA,10.23,SP06,8232.75
P11,P11,USA,10.23,SP10,5366.25
P11,P11,USA,10.23,SP11,7686
P11,P11,USA,10.23,SP12,7922.25
P11,P11,USA,10.23,SP15,11346.75
P11,P11,USA,10.23,SP16,16953.75
P11,P11,USA,10.23,SP17,20859.75
P11,P11,USA,10.23,SP18,6788.25
P11,P11,USA,10.23,SP19,18319.5
P11,P11,USA,10.23,SP20,1410.75
P11,P11,USA,10.23,SP21,6090.75
P11,P11,USA,10.23,SP22,13767.75
P12,P12,Australia,4.74,SP01,56792.25
P12,P12,Australia,4.74,SP02,23361.75
P12,P12,Australia,4.74,SP03,15579
P12,P12,Australia,4.74,SP04,15495.75
P12,P12,Australia,4.74,SP05,18470.25
P12,P12,Australia,4.74,SP06,67950
P12,P12,Australia,4.74,SP07,28019.25
P12,P12,Australia,4.74,SP08,18927
P12,P12,Australia,4.74,SP09,4900.5
P12,P12,Australia,4.74,SP10,26876.25
P12,P12,Australia,4.74,SP11,19399.5
P12,P12,Australia,4.74,SP12,8988.75
P12,P12,Australia,4.74,SP13,24239.25
P12,P12,Australia,4.74,SP15,35199
P12,P12,Australia,4.74,SP16,2115
P12,P12,Australia,4.74,SP17,33453
P12,P12,Australia,4.74,SP18,25265.25
P12,P12,Australia,4.74,SP19,1010.25
P12,P12,Australia,4.74,SP21,26122.5
P12,P12,Australia,4.74,SP22,2538
P12,P12,Australia,4.74,SP23,8397
P12,P12,Australia,4.74,SP24,23622.75
P12,P12,Australia,4.74,SP25,10154.25
P12,P12,Canada,4.74,SP01,8421.75
P12,P12,Canada,4.74,SP02,23028.75
P12,P12,Canada,4.74,SP03,19392.75
P12,P12,Canada,4.74,SP04,21712.5
P12,P12,Canada,4.74,SP06,12525.75
P12,P12,Canada,4.74,SP07,16438.5
P12,P12,Canada,4.74,SP10,28606.5
P12,P12,Canada,4.74,SP12,1010.25
P12,P12,Canada,4.74,SP13,6095.25
P12,P12,Canada,4.74,SP16,10680.75
P12,P12,Canada,4.74,SP19,9186.75
P12,P12,Canada,4.74,SP21,6394.5
P12,P12,Canada,4.74,SP22,4248
P12,P12,India,4.74,SP01,66852
P12,P12,India,4.74,SP02,8831.25
P12,P12,India,4.74,SP03,24977.25
P12,P12,India,4.74,SP04,14197.5
P12,P12,India,4.74,SP05,13594.5
P12,P12,India,4.74,SP06,21316.5
P12,P12,India,4.74,SP07,25083
P12,P12,India,4.74,SP08,7119
P12,P12,India,4.74,SP09,34287.75
P12,P12,India,4.74,SP10,7074
P12,P12,India,4.74,SP11,22970.25
P12,P12,India,4.74,SP12,46874.25
P12,P12,India,4.74,SP13,35921.25
P12,P12,India,4.74,SP14,11954.25
P12,P12,India,4.74,SP15,19386
P12,P12,India,4.74,SP17,38954.25
P12,P12,India,4.74,SP18,44502.75
P12,P12,India,4.74,SP19,2639.25
P12,P12,India,4.74,SP21,23575.5
P12,P12,India,4.74,SP22,13252.5
P12,P12,India,4.74,SP23,4646.25
P12,P12,India,4.74,SP25,8826.75
P12,P12,New Zealand,4.74,SP01,3415.5
P12,P12,New Zealand,4.74,SP02,17552.25
P12,P12,New Zealand,4.74,SP03,30120.75
P12,P12,New Zealand,4.74,SP05,7789.5
P12,P12,New Zealand,4.74,SP06,20063.25
P12,P12,New Zealand,4.74,SP07,36990
P12,P12,New Zealand,4.74,SP08,10730.25
P12,P12,New Zealand,4.74,SP09,17385.75
P12,P12,New Zealand,4.74,SP10,9515.25
P12,P12,New Zealand,4.74,SP11,9708.75
P12,P12,New Zealand,4.74,SP12,5888.25
P12,P12,New Zealand,4.74,SP13,36546.75
P12,P12,New Zealand,4.74,SP15,3539.25
P12,P12,New Zealand,4.74,SP17,5121
P12,P12,New Zealand,4.74,SP18,10624.5
P12,P12,New Zealand,4.74,SP19,18778.5
P12,P12,New Zealand,4.74,SP20,1118.25
P12,P12,New Zealand,4.74,SP21,3748.5
P12,P12,New Zealand,4.74,SP22,13277.25
P12,P12,New Zealand,4.74,SP24,5107.5
P12,P12,UK,4.74,SP01,58716
P12,P12,UK,4.74,SP02,5283
P12,P12,UK,4.74,SP03,7258.5
P12,P12,UK,4.74,SP04,15871.5
P12,P12,UK,4.74,SP05,18245.25
P12,P12,UK,4.74,SP06,37183.5
P12,P12,UK,4.74,SP07,39975.75
P12,P12,UK,4.74,SP08,39564
P12,P12,UK,4.74,SP09,19606.5
P12,P12,UK,4.74,SP10,5368.5
P12,P12,UK,4.74,SP12,8030.25
P12,P12,UK,4.74,SP13,7492.5
P12,P12,UK,4.74,SP15,19093.5
P12,P12,UK,4.74,SP16,48879
P12,P12,UK,4.74,SP17,14364
P12,P12,UK,4.74,SP18,27436.5
P12,P12,UK,4.74,SP19,10892.25
P12,P12,UK,4.74,SP20,7299
P12,P12,UK,4.74,SP21,7143.75
P12,P12,UK,4.74,SP22,35140.5
P12,P12,UK,4.74,SP23,61146
P12,P12,UK,4.74,SP24,8768.25
P12,P12,UK,4.74,SP25,10793.25
P12,P12,USA,4.74,SP01,3507.75
P12,P12,USA,4.74,SP02,22749.75
P12,P12,USA,4.74,SP03,12363.75
P12,P12,USA,4.74,SP05,5872.5
P12,P12,USA,4.74,SP06,11522.25
P12,P12,USA,4.74,SP07,16024.5
P12,P12,USA,4.74,SP08,22821.75
P12,P12,USA,4.74,SP09,30199.5
P12,P12,USA,4.74,SP10,12033
P12,P12,USA,4.74,SP11,25526.25
P12,P12,USA,4.74,SP12,26682.75
P12,P12,USA,4.74,SP13,40995
P12,P12,USA,4.74,SP14,18922.5
P12,P12,USA,4.74,SP15,20081.25
P12,P12,USA,4.74,SP16,26176.5
P12,P12,USA,4.74,SP17,36481.5
P12,P12,USA,4.74,SP18,14040
P12,P12,USA,4.74,SP19,7080.75
P12,P12,USA,4.74,SP20,5778
P12,P12,USA,4.74,SP21,21962.25
P12,P12,USA,4.74,SP22,9483.75
P12,P12,USA,4.74,SP23,32397.75
P12,P12,USA,4.74,SP24,4803.75
P12,P12,USA,4.74,SP25,4385.25
P13,P13,Australia,10.51,SP01,58770
P13,P13,Australia,10.51,SP02,25364.25
P13,P13,Australia,10.51,SP03,8572.5
P13,P13,Australia,10.51,SP04,10397.25
P13,P13,Australia,10.51,SP05,9693
P13,P13,Australia,10.51,SP06,49648.5
P13,P13,Australia,10.51,SP07,19649.25
P13,P13,Australia,10.51,SP08,22891.5
P13,P13,Australia,10.51,SP09,38830.5
P13,P13,Australia,10.51,SP10,17032.5
P13,P13,Australia,10.51,SP11,11162.25
P13,P13,Australia,10.51,SP12,13144.5
P13,P13,Australia,10.51,SP13,9965.25
P13,P13,Australia,10.51,SP14,7105.5
P13,P13,Australia,10.51,SP15,28239.75
P13,P13,Australia,10.51,SP16,4711.5
P13,P13,Australia,10.51,SP17,22565.25
P13,P13,Australia,10.51,SP18,52056
P13,P13,Australia,10.51,SP19,21186
P13,P13,Australia,10.51,SP20,16152.75
P13,P13,Australia,10.51,SP21,39874.5
P13,P13,Australia,10.51,SP22,33590.25
P13,P13,Australia,10.51,SP23,25022.25
P13,P13,Australia,10.51,SP24,5215.5
P13,P13,Canada,10.51,SP01,12685.5
P13,P13,Canada,10.51,SP02,31446
P13,P13,Canada,10.51,SP03,2553.75
P13,P13,Canada,10.51,SP04,17725.5
P13,P13,Canada,10.51,SP05,14868
P13,P13,Canada,10.51,SP06,12642.75
P13,P13,Canada,10.51,SP07,24743.25
P13,P13,Canada,10.51,SP08,1046.25
P13,P13,Canada,10.51,SP09,3622.5
P13,P13,Canada,10.51,SP10,15516
P13,P13,Canada,10.51,SP11,18461.25
P13,P13,Canada,10.51,SP12,119.25
P13,P13,Canada,10.51,SP13,10275.75
P13,P13,Canada,10.51,SP16,2124
P13,P13,Canada,10.51,SP17,17304.75
P13,P13,Canada,10.51,SP18,20452.5
P13,P13,Canada,10.51,SP19,10804.5
P13,P13,Canada,10.51,SP22,11598.75
P13,P13,Canada,10.51,SP23,7227
P13,P13,Canada,10.51,SP24,3246.75
P13,P13,Canada,10.51,SP25,3271.5
P13,P13,India,10.51,SP01,48964.5
P13,P13,India,10.51,SP02,33354
P13,P13,India,10.51,SP03,49882.5
P13,P13,India,10.51,SP04,18117
P13,P13,India,10.51,SP05,24045.75
P13,P13,India,10.51,SP06,57082.5
P13,P13,India,10.51,SP07,19554.75
P13,P13,India,10.51,SP08,45081
P13,P13,India,10.51,SP09,43591.5
P13,P13,India,10.51,SP10,41586.75
P13,P13,India,10.51,SP11,13632.75
P13,P13,India,10.51,SP12,25294.5
P13,P13,India,10.51,SP13,40556.25
P13,P13,India,10.51,SP14,8730
P13,P13,India,10.51,SP15,22599
P13,P13,India,10.51,SP16,13911.75
P13,P13,India,10.51,SP17,10415.25
P13,P13,India,10.51,SP18,72855
P13,P13,India,10.51,SP19,8793
P13,P13,India,10.51,SP20,13943.25
P13,P13,India,10.51,SP21,16638.75
P13,P13,India,10.51,SP22,40630.5
P13,P13,India,10.51,SP23,25065
P13,P13,India,10.51,SP24,2819.25
P13,P13,India,10.51,SP25,6615
P13,P13,New Zealand,10.51,SP01,14917.5
P13,P13,New Zealand,10.51,SP02,24554.25
P13,P13,New Zealand,10.51,SP03,36022.5
P13,P13,New Zealand,10.51,SP04,20351.25
P13,P13,New Zealand,10.51,SP05,3719.25
P13,P13,New Zealand,10.51,SP06,5715
P13,P13,New Zealand,10.51,SP07,23307.75
P13,P13,New Zealand,10.51,SP08,1856.25
P13,P13,New Zealand,10.51,SP09,10775.25
P13,P13,New Zealand,10.51,SP10,21480.75
P13,P13,New Zealand,10.51,SP11,15417
P13,P13,New Zealand,10.51,SP12,432
P13,P13,New Zealand,10.51,SP13,6320.25
P13,P13,New Zealand,10.51,SP14,4023
P13,P13,New Zealand,10.51,SP15,26752.5
P13,P13,New Zealand,10.51,SP16,13065.75
P13,P13,New Zealand,10.51,SP17,5280.75
P13,P13,New Zealand,10.51,SP18,15351.75
P13,P13,New Zealand,10.51,SP19,18501.75
P13,P13,New Zealand,10.51,SP21,7465.5
P13,P13,New Zealand,10.51,SP22,12669.75
P13,P13,New Zealand,10.51,SP23,7998.75
P13,P13,New Zealand,10.51,SP25,19305
P13,P13,UK,10.51,SP01,55728
P13,P13,UK,10.51,SP02,23665.5
P13,P13,UK,10.51,SP03,37343.25
P13,P13,UK,10.51,SP04,44374.5
P13,P13,UK,10.51,SP05,19224
P13,P13,UK,10.51,SP06,12777.75
P13,P13,UK,10.51,SP07,38607.75
P13,P13,UK,10.51,SP08,35880.75
P13,P13,UK,10.51,SP09,27000
P13,P13,UK,10.51,SP10,14260.5
P13,P13,UK,10.51,SP11,19442.25
P13,P13,UK,10.51,SP12,5076
P13,P13,UK,10.51,SP13,34121.25
P13,P13,UK,10.51,SP15,22772.25
P13,P13,UK,10.51,SP16,58866.75
P13,P13,UK,10.51,SP17,41355
P13,P13,UK,10.51,SP18,46728
P13,P13,UK,10.51,SP19,36029.25
P13,P13,UK,10.51,SP20,22806
P13,P13,UK,10.51,SP21,28701
P13,P13,UK,10.51,SP22,42140.25
P13,P13,UK,10.51,SP23,66404.25
P13,P13,UK,10.51,SP24,6743.25
P13,P13,UK,10.51,SP25,13072.5
P13,P13,USA,10.51,SP01,70625.25
P13,P13,USA,10.51,SP02,35509.5
P13,P13,USA,10.51,SP03,28311.75
P13,P13,USA,10.51,SP04,3856.5
P13,P13,USA,10.51,SP05,22720.5
P13,P13,USA,10.51,SP06,31110.75
P13,P13,USA,10.51,SP07,29295
P13,P13,USA,10.51,SP08,32656.5
P13,P13,USA,10.51,SP09,49077
P13,P13,USA,10.51,SP10,27792
P13,P13,USA,10.51,SP11,27195.75
P13,P13,USA,10.51,SP12,60.75
P13,P13,USA,10.51,SP13,45643.5
P13,P13,USA,10.51,SP15,7409.25
P13,P13,USA,10.51,SP16,6349.5
P13,P13,USA,10.51,SP17,36094.5
P13,P13,USA,10.51,SP18,34431.75
P13,P13,USA,10.51,SP19,16611.75
P13,P13,USA,10.51,SP20,5474.25
P13,P13,USA,10.51,SP21,26077.5
P13,P13,USA,10.51,SP22,20007
P13,P13,USA,10.51,SP24,7818.75
P13,P13,USA,10.51,SP25,17824.5
P14,P14,Australia,6.43,SP01,28892.25
P14,P14,Australia,6.43,SP02,23595.75
P14,P14,Australia,6.43,SP03,4797
P14,P14,Australia,6.43,SP04,8874
P14,P14,Australia,6.43,SP05,4164.75
P14,P14,Australia,6.43,SP06,5422.5
P14,P14,Australia,6.43,SP07,16445.25
P14,P14,Australia,6.43,SP08,13702.5
P14,P14,Australia,6.43,SP09,30566.25
P14,P14,Australia,6.43,SP10,13414.5
P14,P14,Australia,6.43,SP14,4673.25
P14,P14,Australia,6.43,SP16,14663.25
P14,P14,Australia,6.43,SP17,15534
P14,P14,Australia,6.43,SP18,17021.25
P14,P14,Australia,6.43,SP19,3588.75
P14,P14,Australia,6.43,SP21,18013.5
P14,P14,Australia,6.43,SP24,4173.75
P14,P14,Canada,6.43,SP02,9623.25
P14,P14,Canada,6.43,SP03,4988.25
P14,P14,Canada,6.43,SP04,4239
P14,P14,Canada,6.43,SP07,4079.25
P14,P14,Canada,6.43,SP09,6729.75
P14,P14,Canada,6.43,SP10,17320.5
P14,P14,Canada,6.43,SP11,12408.75
P14,P14,Canada,6.43,SP16,13056.75
P14,P14,Canada,6.43,SP17,3820.5
P14,P14,Canada,6.43,SP18,5199.75
P14,P14,Canada,6.43,SP19,2601
P14,P14,Canada,6.43,SP20,3971.25
P14,P14,Canada,6.43,SP22,9884.25
P14,P14,India,6.43,SP01,54310.5
P14,P14,India,6.43,SP02,6835.5
P14,P14,India,6.43,SP03,4745.25
P14,P14,India,6.43,SP04,28615.5
P14,P14,India,6.43,SP05,11909.25
P14,P14,India,6.43,SP06,44871.75
P14,P14,India,6.43,SP07,48777.75
P14,P14,India,6.43,SP08,39537
P14,P14,India,6.43,SP09,8133.75
P14,P14,India,6.43,SP10,14901.75
P14,P14,India,6.43,SP11,30143.25
P14,P14,India,6.43,SP13,55383.75
P14,P14,India,6.43,SP15,9353.25
P14,P14,India,6.43,SP16,12222
P14,P14,India,6.43,SP17,24480
P14,P14,India,6.43,SP18,10638
P14,P14,India,6.43,SP19,3721.5
P14,P14,India,6.43,SP20,5096.25
P14,P14,India,6.43,SP21,12507.75
P14,P14,India,6.43,SP23,16294.5
P14,P14,India,6.43,SP24,4313.25
P14,P14,New Zealand,6.43,SP01,23798.25
P14,P14,New Zealand,6.43,SP02,22938.75
P14,P14,New Zealand,6.43,SP03,4806
P14,P14,New Zealand,6.43,SP04,9303.75
P14,P14,New Zealand,6.43,SP05,3723.75
