PID,PID,Geo,Sum of Cost_per_box,SPID,Sum of Amount
P18,P18,UK,6.8,SP19,16051.5
P18,P18,UK,6.8,SP20,21390.75
P18,P18,UK,6.8,SP21,7879.5
P18,P18,UK,6.8,SP22,39235.5
P18,P18,UK,6.8,SP23,25623
P18,P18,UK,6.8,SP24,5233.5
P18,P18,UK,6.8,SP25,14116.5
P18,P18,USA,6.8,SP01,47434.5
P18,P18,USA,6.8,SP02,52029
P18,P18,USA,6.8,SP03,2783.25
P18,P18,USA,6.8,SP04,25116.75
P18,P18,USA,6.8,SP05,5710.5
P18,P18,USA,6.8,SP06,39703.5
P18,P18,USA,6.8,SP07,42799.5
P18,P18,USA,6.8,SP08,29074.5
P18,P18,USA,6.8,SP09,26340.75
P18,P18,USA,6.8,SP10,12685.5
P18,P18,USA,6.8,SP11,1932.75
P18,P18,USA,6.8,SP13,50154.75
P18,P18,USA,6.8,SP14,13335.75
P18,P18,USA,6.8,SP15,24027.75
P18,P18,USA,6.8,SP16,31079.25
P18,P18,USA,6.8,SP18,49547.25
P18,P18,USA,6.8,SP19,1401.75
P18,P18,USA,6.8,SP20,7481.25
P18,P18,USA,6.8,SP21,37998
P18,P18,USA,6.8,SP22,29259
P18,P18,USA,6.8,SP23,17309.25
P18,P18,USA,6.8,SP24,10302.75
P18,P18,USA,6.8,SP25,33336
P19,P19,Australia,5.04,SP01,19750.5
P19,P19,Australia,5.04,SP02,12129.75
P19,P19,Australia,5.04,SP05,8007.75
P19,P19,Australia,5.04,SP06,19388.25
P19,P19,Australia,5.04,SP07,9900
P19,P19,Australia,5.04,SP08,18654.75
P19,P19,Australia,5.04,SP09,27380.25
P19,P19,Australia,5.04,SP10,15466.5
P19,P19,Australia,5.04,SP11,18963
P19,P19,Australia,5.04,SP12,1107
P19,P19,Australia,5.04,SP13,9092.25
P19,P19,Australia,5.04,SP15,3402
P19,P19,Australia,5.04,SP16,13626
P19,P19,Australia,5.04,SP17,14168.25
P19,P19,Australia,5.04,SP18,5994
P19,P19,Australia,5.04,SP19,25848
P19,P19,Australia,5.04,SP20,10485
P19,P19,Australia,5.04,SP21,9326.25
P19,P19,Australia,5.04,SP22,13511.25
P19,P19,Australia,5.04,SP23,6176.25
P19,P19,Australia,5.04,SP24,7589.25
P19,P19,Australia,5.04,SP25,2146.5
P19,P19,Canada,5.04,SP02,8779.5
P19,P19,Canada,5.04,SP05,1775.25
P19,P19,Canada,5.04,SP08,3388.5
P19,P19,Canada,5.04,SP09,8241.75
P19,P19,Canada,5.04,SP10,3042
P19,P19,Canada,5.04,SP11,2634.75
P19,P19,Canada,5.04,SP12,515.25
P19,P19,Canada,5.04,SP15,771.75
P19,P19,Canada,5.04,SP22,9123.75
P19,P19,Canada,5.04,SP23,3330
P19,P19,Canada,5.04,SP24,821.25
P19,P19,India,5.04,SP01,41940
P19,P19,India,5.04,SP02,15934.5
P19,P19,India,5.04,SP03,26417.25
P19,P19,India,5.04,SP04,6090.75
P19,P19,India,5.04,SP06,14026.5
P19,P19,India,5.04,SP07,17313.75
P19,P19,India,5.04,SP08,3368.25
P19,P19,India,5.04,SP09,23539.5
P19,P19,India,5.04,SP10,450
P19,P19,India,5.04,SP11,2823.75
P19,P19,India,5.04,SP12,33666.75
P19,P19,India,5.04,SP13,26768.25
P19,P19,India,5.04,SP14,4542.75
P19,P19,India,5.04,SP15,9733.5
P19,P19,India,5.04,SP16,13212
P19,P19,India,5.04,SP17,4511.25
P19,P19,India,5.04,SP18,7578
P19,P19,India,5.04,SP19,15153.75
P19,P19,India,5.04,SP20,6664.5
P19,P19,India,5.04,SP21,13695.75
P19,P19,India,5.04,SP22,9258.75
P19,P19,India,5.04,SP23,16310.25
P19,P19,New Zealand,5.04,SP01,4203
P19,P19,New Zealand,5.04,SP02,67799.25
P19,P19,New Zealand,5.04,SP03,2268
P19,P19,New Zealand,5.04,SP05,569.25
P19,P19,New Zealand,5.04,SP06,14823
P19,P19,New Zealand,5.04,SP08,1770.75
P19,P19,New Zealand,5.04,SP09,18119.25
P19,P19,New Zealand,5.04,SP10,6061.5
P19,P19,New Zealand,5.04,SP12,3854.25
P19,P19,New Zealand,5.04,SP13,6243.75
P19,P19,New Zealand,5.04,SP15,5861.25
P19,P19,New Zealand,5.04,SP17,10793.25
P19,P19,New Zealand,5.04,SP18,19113.75
P19,P19,New Zealand,5.04,SP22,3741.75
P19,P19,New Zealand,5.04,SP23,11630.25
P19,P19,New Zealand,5.04,SP25,12917.25
P19,P19,UK,5.04,SP01,587.25
P19,P19,UK,5.04,SP02,30105
P19,P19,UK,5.04,SP03,3771
P19,P19,UK,5.04,SP04,10269
P19,P19,UK,5.04,SP06,16913.25
P19,P19,UK,5.04,SP07,20828.25
P19,P19,UK,5.04,SP08,12557.25
P19,P19,UK,5.04,SP09,20742.75
P19,P19,UK,5.04,SP10,4587.75
P19,P19,UK,5.04,SP11,12127.5
P19,P19,UK,5.04,SP12,2547
P19,P19,UK,5.04,SP13,19199.25
P19,P19,UK,5.04,SP14,11585.25
P19,P19,UK,5.04,SP15,2648.25
P19,P19,UK,5.04,SP16,13423.5
P19,P19,UK,5.04,SP18,5877
P19,P19,UK,5.04,SP20,7476.75
P19,P19,UK,5.04,SP23,17608.5
P19,P19,UK,5.04,SP24,1980
P19,P19,USA,5.04,SP01,18184.5
P19,P19,USA,5.04,SP02,49140
P19,P19,USA,5.04,SP04,18438.75
P19,P19,USA,5.04,SP05,1284.75
P19,P19,USA,5.04,SP06,7580.25
P19,P19,USA,5.04,SP07,13369.5
P19,P19,USA,5.04,SP09,9058.5
P19,P19,USA,5.04,SP10,11421
P19,P19,USA,5.04,SP11,16413.75
P19,P19,USA,5.04,SP12,20441.25
P19,P19,USA,5.04,SP13,819
P19,P19,USA,5.04,SP14,330.75
P19,P19,USA,5.04,SP15,8511.75
P19,P19,USA,5.04,SP17,18231.75
P19,P19,USA,5.04,SP18,4977
P19,P19,USA,5.04,SP19,23213.25
P19,P19,USA,5.04,SP22,1284.75
P19,P19,USA,5.04,SP23,6882.75
P20,P20,Australia,2.76,SP01,34229.25
P20,P20,Australia,2.76,SP02,26669.25
P20,P20,Australia,2.76,SP03,4164.75
P20,P20,Australia,2.76,SP05,4464
P20,P20,Australia,2.76,SP06,114270.75
P20,P20,Australia,2.76,SP07,2799
P20,P20,Australia,2.76,SP08,27454.5
P20,P20,Australia,2.76,SP09,1950.75
P20,P20,Australia,2.76,SP10,5784.75
P20,P20,Australia,2.76,SP11,38693.25
P20,P20,Australia,2.76,SP12,6448.5
P20,P20,Australia,2.76,SP13,353.25
P20,P20,Australia,2.76,SP15,10579.5
P20,P20,Australia,2.76,SP16,23586.75
P20,P20,Australia,2.76,SP17,7008.75
P20,P20,Australia,2.76,SP18,19271.25
P20,P20,Australia,2.76,SP19,29724.75
P20,P20,Australia,2.76,SP20,1005.75
P20,P20,Australia,2.76,SP21,25229.25
P20,P20,Australia,2.76,SP22,14528.25
P20,P20,Australia,2.76,SP23,27963
P20,P20,Australia,2.76,SP25,3096
P20,P20,Canada,2.76,SP01,4277.25
P20,P20,Canada,2.76,SP02,30692.25
P20,P20,Canada,2.76,SP04,2211.75
P20,P20,Canada,2.76,SP08,8379
P20,P20,Canada,2.76,SP10,2403
P20,P20,Canada,2.76,SP12,17424
P20,P20,Canada,2.76,SP13,8727.75
P20,P20,Canada,2.76,SP14,6934.5
P20,P20,Canada,2.76,SP15,2970
P20,P20,Canada,2.76,SP17,2697.75
P20,P20,Canada,2.76,SP20,5415.75
P20,P20,Canada,2.76,SP22,2884.5
P20,P20,Canada,2.76,SP23,18339.75
P20,P20,India,2.76,SP01,47619
P20,P20,India,2.76,SP02,13005
P20,P20,India,2.76,SP03,6219
P20,P20,India,2.76,SP04,14762.25
P20,P20,India,2.76,SP05,8487
P20,P20,India,2.76,SP06,22488.75
P20,P20,India,2.76,SP07,13851
P20,P20,India,2.76,SP08,1554.75
P20,P20,India,2.76,SP09,4392
P20,P20,India,2.76,SP10,45524.25
P20,P20,India,2.76,SP11,27189
P20,P20,India,2.76,SP12,2191.5
P20,P20,India,2.76,SP13,1435.5
P20,P20,India,2.76,SP16,9850.5
P20,P20,India,2.76,SP17,245.25
P20,P20,India,2.76,SP18,7600.5
P20,P20,India,2.76,SP19,20074.5
P20,P20,India,2.76,SP20,2171.25
P20,P20,India,2.76,SP21,23744.25
P20,P20,India,2.76,SP22,13772.25
P20,P20,India,2.76,SP23,61467.75
P20,P20,India,2.76,SP24,1847.25
P20,P20,India,2.76,SP25,28325.25
P20,P20,New Zealand,2.76,SP01,22016.25
P20,P20,New Zealand,2.76,SP03,59161.5
P20,P20,New Zealand,2.76,SP04,1050.75
P20,P20,New Zealand,2.76,SP06,25359.75
P20,P20,New Zealand,2.76,SP07,12215.25
P20,P20,New Zealand,2.76,SP08,2967.75
P20,P20,New Zealand,2.76,SP09,40729.5
P20,P20,New Zealand,2.76,SP10,7875
P20,P20,New Zealand,2.76,SP12,8770.5
P20,P20,New Zealand,2.76,SP13,1503
P20,P20,New Zealand,2.76,SP17,11382.75
P20,P20,New Zealand,2.76,SP18,10500.75
P20,P20,New Zealand,2.76,SP22,9126
P20,P20,New Zealand,2.76,SP24,10291.5
P20,P20,UK,2.76,SP01,11279.25
P20,P20,UK,2.76,SP02,24522.75
P20,P20,UK,2.76,SP03,16897.5
P20,P20,UK,2.76,SP04,34400.25
P20,P20,UK,2.76,SP06,36609.75
P20,P20,UK,2.76,SP07,19185.75
P20,P20,UK,2.76,SP08,29718
P20,P20,UK,2.76,SP11,22695.75
P20,P20,UK,2.76,SP12,7112.25
P20,P20,UK,2.76,SP13,11850.75
P20,P20,UK,2.76,SP16,33241.5
P20,P20,UK,2.76,SP17,2967.75
P20,P20,UK,2.76,SP18,1044
P20,P20,UK,2.76,SP19,12048.75
P20,P20,UK,2.76,SP21,46147.5
P20,P20,UK,2.76,SP22,10827
P20,P20,UK,2.76,SP23,31653
P20,P20,UK,2.76,SP24,722.25
P20,P20,UK,2.76,SP25,32933.25
P20,P20,USA,2.76,SP01,76333.5
P20,P20,USA,2.76,SP02,25753.5
P20,P20,USA,2.76,SP03,14100.75
P20,P20,USA,2.76,SP04,11517.75
P20,P20,USA,2.76,SP06,13133.25
P20,P20,USA,2.76,SP07,27747
P20,P20,USA,2.76,SP09,26793
P20,P20,USA,2.76,SP11,28197
P20,P20,USA,2.76,SP12,3676.5
P20,P20,USA,2.76,SP13,1818
P20,P20,USA,2.76,SP16,9486
P20,P20,USA,2.76,SP17,6536.25
P20,P20,USA,2.76,SP18,23728.5
P20,P20,USA,2.76,SP21,4851
P20,P20,USA,2.76,SP22,17246.25
P20,P20,USA,2.76,SP23,13718.25
P20,P20,USA,2.76,SP25,1235.25
P21,P21,Australia,3.32,SP01,29749.5
P21,P21,Australia,3.32,SP02,12309.75
P21,P21,Australia,3.32,SP03,19260
P21,P21,Australia,3.32,SP04,7251.75
P21,P21,Australia,3.32,SP06,17082
P21,P21,Australia,3.32,SP07,10275.75
P21,P21,Australia,3.32,SP08,9285.75
P21,P21,Australia,3.32,SP09,6495.75
P21,P21,Australia,3.32,SP10,1633.5
P21,P21,Australia,3.32,SP11,11772
P21,P21,Australia,3.32,SP12,16143.75
P21,P21,Australia,3.32,SP13,16746.75
P21,P21,Australia,3.32,SP14,4227.75
P21,P21,Australia,3.32,SP16,20884.5
P21,P21,Australia,3.32,SP17,10417.5
P21,P21,Australia,3.32,SP18,14022
P21,P21,Australia,3.32,SP19,13797
P21,P21,Australia,3.32,SP20,10714.5
P21,P21,Australia,3.32,SP21,23118.75
P21,P21,Australia,3.32,SP22,693
P21,P21,Australia,3.32,SP23,11189.25
P21,P21,Canada,3.32,SP01,3163.5
P21,P21,Canada,3.32,SP06,2261.25
P21,P21,Canada,3.32,SP07,15057
P21,P21,Canada,3.32,SP08,12134.25
P21,P21,Canada,3.32,SP09,6309
P21,P21,Canada,3.32,SP11,560.25
P21,P21,Canada,3.32,SP13,3987
P21,P21,Canada,3.32,SP14,2079
P21,P21,Canada,3.32,SP15,8403.75
P21,P21,Canada,3.32,SP17,5989.5
P21,P21,Canada,3.32,SP18,7164
P21,P21,Canada,3.32,SP21,9625.5
P21,P21,Canada,3.32,SP25,103.5
P21,P21,India,3.32,SP01,12039.75
P21,P21,India,3.32,SP02,27625.5
P21,P21,India,3.32,SP03,16947
P21,P21,India,3.32,SP04,13347
P21,P21,India,3.32,SP05,17084.25
P21,P21,India,3.32,SP06,29331
P21,P21,India,3.32,SP07,16177.5
P21,P21,India,3.32,SP08,11718
P21,P21,India,3.32,SP09,30730.5
P21,P21,India,3.32,SP10,11477.25
P21,P21,India,3.32,SP11,27186.75
P21,P21,India,3.32,SP12,9504
P21,P21,India,3.32,SP13,20049.75
P21,P21,India,3.32,SP14,4871.25
P21,P21,India,3.32,SP15,342
P21,P21,India,3.32,SP16,4425.75
P21,P21,India,3.32,SP17,24484.5
P21,P21,India,3.32,SP18,33081.75
P21,P21,India,3.32,SP19,17601.75
P21,P21,India,3.32,SP21,54074.25
P21,P21,India,3.32,SP22,31032
P21,P21,India,3.32,SP23,11938.5
P21,P21,India,3.32,SP24,4716
P21,P21,India,3.32,SP25,3548.25
P21,P21,New Zealand,3.32,SP01,7674.75
P21,P21,New Zealand,3.32,SP02,13495.5
P21,P21,New Zealand,3.32,SP03,4743
P21,P21,New Zealand,3.32,SP04,13720.5
P21,P21,New Zealand,3.32,SP06,2315.25
P21,P21,New Zealand,3.32,SP07,11074.5
P21,P21,New Zealand,3.32,SP08,8667
P21,P21,New Zealand,3.32,SP09,17797.5
P21,P21,New Zealand,3.32,SP10,3388.5
P21,P21,New Zealand,3.32,SP12,1293.75
P21,P21,New Zealand,3.32,SP13,18220.5
P21,P21,New Zealand,3.32,SP15,17469
P21,P21,New Zealand,3.32,SP16,5636.25
P21,P21,New Zealand,3.32,SP17,45
P21,P21,New Zealand,3.32,SP19,11873.25
P21,P21,New Zealand,3.32,SP20,3514.5
P21,P21,New Zealand,3.32,SP21,5998.5
P21,P21,New Zealand,3.32,SP22,13934.25
P21,P21,New Zealand,3.32,SP23,5366.25
P21,P21,New Zealand,3.32,SP24,11461.5
P21,P21,UK,3.32,SP01,48267
P21,P21,UK,3.32,SP02,22932
P21,P21,UK,3.32,SP03,27681.75
P21,P21,UK,3.32,SP05,25022.25
P21,P21,UK,3.32,SP06,23712.75
P21,P21,UK,3.32,SP07,40358.25
P21,P21,UK,3.32,SP08,15041.25
P21,P21,UK,3.32,SP09,27771.75
P21,P21,UK,3.32,SP10,30703.5
P21,P21,UK,3.32,SP11,20763
P21,P21,UK,3.32,SP12,9515.25
P21,P21,UK,3.32,SP13,32445
P21,P21,UK,3.32,SP14,1626.75
P21,P21,UK,3.32,SP15,6570
P21,P21,UK,3.32,SP16,49056.75
P21,P21,UK,3.32,SP17,19910.25
P21,P21,UK,3.32,SP18,33437.25
P21,P21,UK,3.32,SP19,33927.75
P21,P21,UK,3.32,SP20,12073.5
P21,P21,UK,3.32,SP21,1631.25
P21,P21,UK,3.32,SP22,5240.25
P21,P21,UK,3.32,SP23,15734.25
P21,P21,UK,3.32,SP24,2331
P21,P21,UK,3.32,SP25,13459.5
P21,P21,USA,3.32,SP01,22250.25
P21,P21,USA,3.32,SP02,48253.5
P21,P21,USA,3.32,SP03,19548
P21,P21,USA,3.32,SP04,12721.5
P21,P21,USA,3.32,SP06,47684.25
P21,P21,USA,3.32,SP07,3930.75
P21,P21,USA,3.32,SP08,14586.75
P21,P21,USA,3.32,SP09,10197
P21,P21,USA,3.32,SP10,1536.75
P21,P21,USA,3.32,SP11,7449.75
P21,P21,USA,3.32,SP12,8507.25
P21,P21,USA,3.32,SP13,19251
P21,P21,USA,3.32,SP14,14557.5
P21,P21,USA,3.32,SP15,5510.25
P21,P21,USA,3.32,SP16,7130.25
P21,P21,USA,3.32,SP17,23928.75
P21,P21,USA,3.32,SP18,5044.5
P21,P21,USA,3.32,SP19,5082.75
P21,P21,USA,3.32,SP21,4430.25
P21,P21,USA,3.32,SP22,15655.5
P21,P21,USA,3.32,SP23,13000.5
P21,P21,USA,3.32,SP24,18567
P21,P21,USA,3.32,SP25,7933.5
P22,P22,Australia,2.65,SP01,50433.75
P22,P22,Australia,2.65,SP02,19325.25
P22,P22,Australia,2.65,SP03,31749.75
P22,P22,Australia,2.65,SP05,43161.75
P22,P22,Australia,2.65,SP06,84228.75
P22,P22,Australia,2.65,SP07,35784
P22,P22,Australia,2.65,SP08,39334.5
P22,P22,Australia,2.65,SP09,30732.75
P22,P22,Australia,2.65,SP10,51066
P22,P22,Australia,2.65,SP11,56898
P22,P22,Australia,2.65,SP12,13558.5
P22,P22,Australia,2.65,SP13,36571.5
P22,P22,Australia,2.65,SP15,31844.25
P22,P22,Australia,2.65,SP16,8430.75
P22,P22,Australia,2.65,SP17,24543
P22,P22,Australia,2.65,SP18,28237.5
P22,P22,Australia,2.65,SP19,27108
P22,P22,Australia,2.65,SP20,7303.5
P22,P22,Australia,2.65,SP21,45927
P22,P22,Australia,2.65,SP22,12267
P22,P22,Australia,2.65,SP23,26406
P22,P22,Australia,2.65,SP24,9675
P22,P22,Canada,2.65,SP01,11673
P22,P22,Canada,2.65,SP02,12654
P22,P22,Canada,2.65,SP03,10638
P22,P22,Canada,2.65,SP04,8439.75
P22,P22,Canada,2.65,SP05,7062.75
P22,P22,Canada,2.65,SP06,38877.75
P22,P22,Canada,2.65,SP07,29722.5
P22,P22,Canada,2.65,SP08,3026.25
P22,P22,Canada,2.65,SP09,12615.75
P22,P22,Canada,2.65,SP10,12343.5
P22,P22,Canada,2.65,SP12,7386.75
P22,P22,Canada,2.65,SP15,8592.75
P22,P22,Canada,2.65,SP16,31232.25
P22,P22,Canada,2.65,SP18,36157.5
P22,P22,Canada,2.65,SP21,17070.75
P22,P22,Canada,2.65,SP22,11425.5
P22,P22,Canada,2.65,SP23,22414.5
P22,P22,India,2.65,SP01,71964
P22,P22,India,2.65,SP02,61256.25
P22,P22,India,2.65,SP03,16881.75
P22,P22,India,2.65,SP04,16580.25
P22,P22,India,2.65,SP05,26424
P22,P22,India,2.65,SP06,24502.5
P22,P22,India,2.65,SP07,35469
P22,P22,India,2.65,SP08,26057.25
P22,P22,India,2.65,SP09,65477.25
P22,P22,India,2.65,SP10,44901
P22,P22,India,2.65,SP11,16215.75
P22,P22,India,2.65,SP12,48908.25
P22,P22,India,2.65,SP13,44642.25
P22,P22,India,2.65,SP15,7040.25
P22,P22,India,2.65,SP16,39350.25
P22,P22,India,2.65,SP17,47999.25
P22,P22,India,2.65,SP18,66174.75
P22,P22,India,2.65,SP19,49349.25
P22,P22,India,2.65,SP20,17424
P22,P22,India,2.65,SP21,33772.5
P22,P22,India,2.65,SP22,27765
P22,P22,India,2.65,SP23,6813
P22,P22,India,2.65,SP24,14600.25
P22,P22,India,2.65,SP25,36506.25
P22,P22,New Zealand,2.65,SP01,24887.25
P22,P22,New Zealand,2.65,SP02,21433.5
P22,P22,New Zealand,2.65,SP03,24255
P22,P22,New Zealand,2.65,SP04,1923.75
P22,P22,New Zealand,2.65,SP05,16382.25
P22,P22,New Zealand,2.65,SP06,38344.5
P22,P22,New Zealand,2.65,SP07,9868.5
P22,P22,New Zealand,2.65,SP08,28665
P22,P22,New Zealand,2.65,SP09,9938.25
P22,P22,New Zealand,2.65,SP10,22700.25
P22,P22,New Zealand,2.65,SP11,2673
P22,P22,New Zealand,2.65,SP12,7236
P22,P22,New Zealand,2.65,SP13,20124
P22,P22,New Zealand,2.65,SP15,6489
P22,P22,New Zealand,2.65,SP16,10968.75
P22,P22,New Zealand,2.65,SP17,29634.75
P22,P22,New Zealand,2.65,SP18,34625.25
P22,P22,New Zealand,2.65,SP19,17336.25
P22,P22,New Zealand,2.65,SP20,1062
P22,P22,New Zealand,2.65,SP21,9654.75
P22,P22,New Zealand,2.65,SP22,17169.75
P22,P22,New Zealand,2.65,SP23,4254.75
P22,P22,New Zealand,2.65,SP25,21777.75
P22,P22,UK,2.65,SP01,59301
P22,P22,UK,2.65,SP02,39690
P22,P22,UK,2.65,SP03,16929
P22,P22,UK,2.65,SP04,15750
P22,P22,UK,2.65,SP05,28739.25
P22,P22,UK,2.65,SP06,8068.5
P22,P22,UK,2.65,SP07,35703
P22,P22,UK,2.65,SP08,32143.5
P22,P22,UK,2.65,SP09,26538.75
P22,P22,UK,2.65,SP10,42480
P22,P22,UK,2.65,SP11,26975.25
P22,P22,UK,2.65,SP12,39633.75
P22,P22,UK,2.65,SP13,36198
P22,P22,UK,2.65,SP14,16530.75
P22,P22,UK,2.65,SP15,62376.75
P22,P22,UK,2.65,SP16,36735.75
P22,P22,UK,2.65,SP17,47855.25
P22,P22,UK,2.65,SP18,31149
P22,P22,UK,2.65,SP19,4938.75
P22,P22,UK,2.65,SP20,46597.5
P22,P22,UK,2.65,SP21,94950
P22,P22,UK,2.65,SP22,50161.5
P22,P22,UK,2.65,SP23,18420.75
P22,P22,UK,2.65,SP24,19527.75
P22,P22,USA,2.65,SP01,39521.25
P22,P22,USA,2.65,SP02,18884.25
P22,P22,USA,2.65,SP03,22189.5
P22,P22,USA,2.65,SP04,17061.75
P22,P22,USA,2.65,SP05,4538.25
P22,P22,USA,2.65,SP06,87918.75
P22,P22,USA,2.65,SP07,35878.5
P22,P22,USA,2.65,SP08,48318.75
P22,P22,USA,2.65,SP09,22288.5
P22,P22,USA,2.65,SP10,41690.25
P22,P22,USA,2.65,SP11,11160
P22,P22,USA,2.65,SP12,13801.5
P22,P22,USA,2.65,SP13,16524
P22,P22,USA,2.65,SP14,33102
P22,P22,USA,2.65,SP15,29351.25
P22,P22,USA,2.65,SP16,31063.5
P22,P22,USA,2.65,SP17,48352.5
P22,P22,USA,2.65,SP18,43881.75
P22,P22,USA,2.65,SP19,26176.5
P22,P22,USA,2.65,SP20,16263
P22,P22,USA,2.65,SP21,14928.75
P22,P22,USA,2.65,SP22,29360.25
P22,P22,USA,2.65,SP23,32269.5
